Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
NRBP2,227,211,KEA3,0.2542857142857143,2,OTHER,NRBP,NRBP,NRBP2
NTRK1,163,160,KEA3,0.4257142857142857,2,TK,TRK,TRK,NTRK1
NTRK2,166,163,KEA3,0.4114285714285714,2,TK,TRK,TRK,NTRK2
NTRK3,136,129,KEA3,0.5457142857142857,3,TK,TRK,TRK,NTRK3
NUAK1,69.33333333333333,51,KEA3,0.8285714285714286,4,CAMK,CAMKL,NUAK,NUAK1
NUAK2,247,225,KEA3,0.20857142857142857,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,275,248,KEA3,0.13428571428571429,1,STE,STE20,FRAY,OXSR1
PAK1,49.33333333333333,33,KEA3,0.8914285714285715,4,STE,STE20,PAKA,PAK1
PAK2,155.66666666666666,149,KEA3,0.45714285714285713,2,STE,STE20,PAKA,PAK2
PAK3,263,242,KEA3,0.15142857142857144,1,STE,STE20,PAKA,PAK3
PAK4,45.666666666666664,29,KEA3,0.9028571428571428,4,STE,STE20,PAKB,PAK4
PAK5,330,288,KEA3,0.02,1,STE,STE20,PAKB,PAK5
PAK6,146.5,137,KEA3,0.5114285714285715,3,STE,STE20,PAKB,PAK6
PASK,185,181,KEA3,0.35428571428571426,2,CAMK,CAMKL,PASK,PASK
PBK,123.33333333333333,113,KEA3,0.6114285714285714,3,OTHER,TOPK,TOPK,PBK
PDGFRA,213,202,KEA3,0.28285714285714286,2,TK,PDGFR,PDGFR,PDGFRA
PDGFRB,153.33333333333334,145,KEA3,0.4742857142857143,2,TK,PDGFR,PDGFR,PDGFRB
PDIK1L,243,224,KEA3,0.21428571428571427,1,OTHER,NKF4,NKF4,PDIK1L
PDK1,154.5,147,KEA3,0.4657142857142857,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,139,131,KEA3,0.5314285714285715,3,AGC,PDK1,PDK1,PDPK1
PIK3CA,203,196,KEA3,0.3028571428571429,2,NA,NA,NA,PIK3CA
PIK3CB,337,293,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,317,277,KEA3,0.05142857142857143,1,NA,NA,NA,PIK3CG
PIK3R4,115,103,KEA3,0.6485714285714286,3,OTHER,VPS15,VPS15,PIK3R4
PIM1,58.666666666666664,40,KEA3,0.8657142857142858,4,CAMK,PIM,PIM,PIM1
PIM2,183,177,KEA3,0.36857142857142855,2,CAMK,PIM,PIM,PIM2
PINK1,151,141,KEA3,0.4857142857142857,2,OTHER,NKF2,NKF2,PINK1
PKMYT1,252,230,KEA3,0.19428571428571428,1,OTHER,WEE,WEE,PKMYT1
PKN1,80.33333333333333,64,KEA3,0.78,4,AGC,PKN,PKN,PKN1
PLK1,105.66666666666667,90,KEA3,0.6971428571428572,3,OTHER,PLK,PLK1,PLK1
PLK2,159.5,155,KEA3,0.44,2,OTHER,PLK,PLK2,PLK2
PLK3,99.66666666666667,84,KEA3,0.7142857142857143,3,OTHER,PLK,PLK2,PLK3
PLK4,137,130,KEA3,0.5342857142857143,3,OTHER,PLK,SAK,PLK4
PNCK,180,172,KEA3,0.38571428571428573,2,CAMK,CAMK1,CAMK1,PNCK
PRKAA1,5.333333333333333,2,KEA3,0.9971428571428571,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,112,100,KEA3,0.6628571428571428,3,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,11.666666666666668,5,KEA3,0.9885714285714285,4,AGC,PKA,PKA,PRKACA
PRKACB,254,232,KEA3,0.18285714285714286,1,AGC,PKA,PKA,PRKACB
PRKCA,7,3,KEA3,0.9942857142857143,4,AGC,PKC,ALPHA,PRKCA
PRKCB,45.333333333333336,28,KEA3,0.9057142857142857,4,AGC,PKC,ALPHA,PRKCB
PRKCD,53.666666666666664,38,KEA3,0.8742857142857143,4,AGC,PKC,DELTA,PRKCD
PRKCE,59.333333333333336,41,KEA3,0.8628571428571429,4,AGC,PKC,ETA,PRKCE
PRKCG,61.666666666666664,44,KEA3,0.8514285714285714,4,AGC,PKC,ALPHA,PRKCG
PRKCH,156.66666666666666,150,KEA3,0.4542857142857143,2,AGC,PKC,ETA,PRKCH
PRKCI,48.66666666666667,31,KEA3,0.8971428571428571,4,AGC,PKC,IOTA,PRKCI
PRKCQ,36,18,KEA3,0.9428571428571428,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,60.333333333333336,42,KEA3,0.8571428571428571,4,AGC,PKC,IOTA,PRKCZ
PRKD1,42.666666666666664,25,KEA3,0.92,4,CAMK,PKD,PKD,PRKD1
PRKD2,167.66666666666666,165,KEA3,0.4057142857142857,2,CAMK,PKD,PKD,PRKD2
PRKD3,266,244,KEA3,0.1457142857142857,1,CAMK,PKD,PKD,PRKD3
PRKDC,36.333333333333336,19,KEA3,0.94,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,32.333333333333336,13,KEA3,0.9628571428571429,4,AGC,PKG,PKG,PRKG1
PRKG2,180.5,173,KEA3,0.38,2,AGC,PKG,PKG,PRKG2
PRKX,256,234,KEA3,0.17714285714285713,1,AGC,PKA,PKA,PRKX
PRKY,155,148,KEA3,0.46285714285714286,2,AGC,PKA,PKA,PRKY
PRPF4B,198.5,191,KEA3,0.32,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,126.33333333333333,115,KEA3,0.5971428571428572,3,TK,FAK,FAK,PTK2
PTK2B,45.333333333333336,28,KEA3,0.9057142857142857,4,TK,FAK,FAK,PTK2B
PTK6,85,67,KEA3,0.7714285714285715,4,TK,SRC,SRM,PTK6
PXK,112,100,KEA3,0.6628571428571428,3,OTHER,SLOB,SLOB,PXK
RAF1,115.66666666666667,104,KEA3,0.6457142857142857,3,TKL,RAF,RAF,RAF1
RET,87.33333333333333,70,KEA3,0.7628571428571429,4,TK,RET,RET,RET
RIOK1,300,262,KEA3,0.09428571428571429,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,258,238,KEA3,0.1657142857142857,1,TKL,RIPK,RIPK,RIPK1
RIPK2,188,183,KEA3,0.3485714285714286,2,TKL,RIPK,RIPK,RIPK2
RIPK3,126.5,116,KEA3,0.5942857142857143,3,TKL,RIPK,RIPK,RIPK3
ROCK1,66,48,KEA3,0.84,4,AGC,DMPK,ROCK,ROCK1
ROCK2,185,181,KEA3,0.35428571428571426,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,16.333333333333332,7,KEA3,0.9828571428571429,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,73,57,KEA3,0.8057142857142857,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,15.333333333333334,6,KEA3,0.9857142857142858,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,62.5,45,KEA3,0.8485714285714285,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,58.333333333333336,39,KEA3,0.8714285714285714,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,27,11,KEA3,0.9714285714285714,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,134.66666666666666,128,KEA3,0.5485714285714286,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,238,220,KEA3,0.2257142857142857,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,329,287,KEA3,0.022857142857142857,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,148.5,138,KEA3,0.49714285714285716,2,OTHER,SCY1,SCY1,SCYL2
SCYL3,283,250,KEA3,0.12857142857142856,1,OTHER,SCY1,SCY1,SCYL3
SGK1,90.66666666666667,73,KEA3,0.7542857142857143,4,AGC,SGK,SGK,SGK1
SGK2,192,186,KEA3,0.33714285714285713,2,AGC,SGK,SGK,SGK2
SGK3,160,156,KEA3,0.43714285714285717,2,AGC,SGK,SGK,SGK3
SIK1,247.5,226,KEA3,0.2057142857142857,1,CAMK,CAMKL,QIK,SIK1
SIK2,314,275,KEA3,0.05714285714285714,1,CAMK,CAMKL,QIK,SIK2
SMG1,228,212,KEA3,0.24857142857142858,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,200.5,193,KEA3,0.3142857142857143,2,CAMK,CAMKL,SNRK,SNRK
SRC,8.333333333333334,4,KEA3,0.9914285714285714,4,TK,SRC,SRCA,SRC
SRMS,162,159,KEA3,0.42857142857142855,2,TK,SRC,SRM,SRMS
SRPK1,149,139,KEA3,0.4942857142857143,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,110,95,KEA3,0.68,3,CMGC,SRPK,SRPK,SRPK2
STK10,201,194,KEA3,0.30857142857142855,2,STE,STE20,SLK,STK10
STK11,76.33333333333333,60,KEA3,0.7914285714285715,4,CAMK,CAMKL,LKB,STK11
STK16,90,72,KEA3,0.7571428571428571,4,OTHER,NAK,MPSK,STK16
STK17A,77.5,61,KEA3,0.7885714285714286,4,CAMK,DAPK,DRAK,STK17A
STK24,127,117,KEA3,0.5885714285714285,3,STE,STE20,YSK,STK24
STK25,148.5,138,KEA3,0.49714285714285716,2,STE,STE20,YSK,STK25
STK26,148.5,138,KEA3,0.49714285714285716,2,STE,STE20,YSK,STK26
STK3,131.33333333333334,123,KEA3,0.5657142857142857,3,STE,STE20,MST,STK3
STK33,291,258,KEA3,0.10571428571428572,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,226.5,209,KEA3,0.26,2,OTHER,ULK,FUSED,STK36
STK38,148.5,138,KEA3,0.49714285714285716,2,AGC,NDR,NDR,STK38
STK38L,176,169,KEA3,0.3942857142857143,2,AGC,NDR,NDR,STK38L
STK39,132,125,KEA3,0.5571428571428572,3,STE,STE20,FRAY,STK39
STK4,161.5,158,KEA3,0.43142857142857144,2,STE,STE20,MST,STK4
STK40,228,212,KEA3,0.24857142857142858,1,CAMK,SGK495,SGK495,STK40
STYK1,220.5,205,KEA3,0.2714285714285714,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,49.666666666666664,34,KEA3,0.8857142857142857,4,TK,SYK,SYK,SYK
TAOK1,315,276,KEA3,0.054285714285714284,1,STE,STE20,TAO,TAOK1
TBK1,80.66666666666667,65,KEA3,0.7771428571428571,4,OTHER,IKK,IKK,TBK1
TEC,183.5,178,KEA3,0.3657142857142857,2,TK,TEC,TEC,TEC
TEK,321,280,KEA3,0.04285714285714286,1,TK,TIE,TIE,TEK
TESK1,304,265,KEA3,0.08571428571428572,1,TKL,LISK,TESK,TESK1
TESK2,152,143,KEA3,0.48,2,TKL,LISK,TESK,TESK2
TGFBR1,171,167,KEA3,0.4,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,95,78,KEA3,0.7371428571428571,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,295,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,322,281,KEA3,0.04,1,STE,STE20,MSN,TNIK
TNK2,71.66666666666667,55,KEA3,0.8114285714285714,4,TK,ACK,ACK,TNK2
TNNI3K,128,118,KEA3,0.5857142857142857,3,TKL,MLK,HH498,TNNI3K
TP53RK,224,208,KEA3,0.26285714285714284,2,OTHER,BUD32,BUD32,TP53RK
TRIB3,131,122,KEA3,0.5685714285714286,3,CAMK,TRBL,TRBL,TRIB3
TRPM7,181.5,175,KEA3,0.3742857142857143,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,131.66666666666666,124,KEA3,0.5628571428571428,3,OTHER,TTK,TTK,TTK
TXK,255,233,KEA3,0.18,1,TK,TEC,TEC,TXK
TYK2,128.33333333333334,119,KEA3,0.58,3,TK,JAKA,JAKA,TYK2
TYRO3,144,135,KEA3,0.52,3,TK,AXL,AXL,TYRO3
UHMK1,159,154,KEA3,0.44285714285714284,2,OTHER,KIS,KIS,UHMK1
ULK1,177.5,170,KEA3,0.3914285714285714,2,OTHER,ULK,ULK,ULK1
VRK1,109.66666666666667,94,KEA3,0.6857142857142857,3,CK1,VRK,VRK,VRK1
VRK3,251.5,229,KEA3,0.19714285714285715,1,CK1,VRK,VRK,VRK3
WEE1,91,74,KEA3,0.7514285714285714,4,OTHER,WEE,WEE,WEE1
WNK1,114.66666666666667,102,KEA3,0.6542857142857142,3,OTHER,WNK,WNK,WNK1
YES1,97.66666666666667,81,KEA3,0.7285714285714285,3,TK,SRC,SRCA,YES1
ZAP70,87,69,KEA3,0.7657142857142857,4,TK,SYK,SYK,ZAP70
PRKX,2.711303739409744,4,UKA,0.9495798319327731,4,AGC,PKA,PKA,PRKX
CAMK4,2.0973445247820743,7,UKA,0.9243697478991597,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK4,2.0973445247820743,7,UKA,0.9243697478991597,4,OTHER,CAMKK,META,CAMKK1
PRKY,1.94954290521427,11,UKA,0.8907563025210085,4,AGC,PKA,PKA,PRKY
SGK2,1.7210635766989006,18,UKA,0.8319327731092437,4,AGC,SGK,SGK,SGK2
SGK2,1.7210635766989006,18,UKA,0.8319327731092437,4,AGC,SGK,SGK,SGK3
PIM2,1.7161562422041563,19,UKA,0.8235294117647058,4,CAMK,PIM,PIM,PIM2
CDK10,1.5617425278931123,23,UKA,0.7899159663865546,4,CMGC,CDK,CDK10,CDK10
PIM1,1.4428297777014858,28,UKA,0.7394957983193278,3,CAMK,PIM,PIM,PIM1
PLK3,1.3913883995853893,32,UKA,0.7058823529411765,3,OTHER,PLK,PLK2,PLK3
ATR,1.364516253185088,33,UKA,0.6974789915966386,3,ATYPICAL,PIKK,ATR,ATR
MAPKAPK2,1.2676062401770316,41,UKA,0.6218487394957983,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
CDKL1,1.2246371667838514,46,UKA,0.5630252100840336,3,CMGC,CDKL,CDKL,CDKL1
SGK1,1.1898750605246395,49,UKA,0.5378151260504201,3,AGC,SGK,SGK,SGK1
CDK3,1.1523286487811302,52,UKA,0.5126050420168067,3,CMGC,CDK,CDC2,CDK3
PAK1,1.1379163479777306,55,UKA,0.48739495798319327,2,STE,STE20,PAKA,PAK1
MAPKAPK3,1.135346550645987,56,UKA,0.47058823529411764,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
ARAF,1.1252167740581955,57,UKA,0.453781512605042,2,TKL,RAF,RAF,ARAF
PIM3,1.1252167740581955,57,UKA,0.453781512605042,2,CAMK,PIM,PIM,PIM3
BRAF,1.1214782044987937,58,UKA,0.4369747899159664,2,TKL,RAF,RAF,BRAF
ROCK1,1.0915149811213505,61,UKA,0.4117647058823529,2,AGC,DMPK,ROCK,ROCK1
CDKL5,1.0486726379974003,64,UKA,0.3865546218487395,2,CMGC,CDKL,CDKL,CDKL5
DAPK2,1.0412641530134008,65,UKA,0.37815126050420167,2,CAMK,DAPK,DAPK,DAPK2
CDK6,1.0171862378681376,69,UKA,0.3445378151260504,2,CMGC,CDK,CDK4,CDK6
RAF1,1.003733563311808,71,UKA,0.3277310924369748,2,TKL,RAF,RAF,RAF1
CDK7,0.999965257831116,72,UKA,0.31932773109243695,2,CMGC,CDK,CDK7,CDK7
CDK4,0.9980932959591152,73,UKA,0.31092436974789917,2,CMGC,CDK,CDK4,CDK4
MAPK14,0.7303749942456851,76,UKA,0.2857142857142857,2,CMGC,MAPK,P38,MAPK14
CDK5,0.7000309777864998,77,UKA,0.2773109243697479,2,CMGC,CDK,CDK5,CDK5
TBK1,0.37610595093120064,89,UKA,0.15966386554621848,1,OTHER,IKK,IKK,TBK1
CDKL2,0.32365552983417567,90,UKA,0.15126050420168066,1,CMGC,CDKL,CDKL,CDKL2
CDK2,0.2958494831602009,92,UKA,0.13445378151260504,1,CMGC,CDK,CDC2,CDK2
ROCK2,0.19437038700631656,95,UKA,0.1092436974789916,1,AGC,DMPK,ROCK,ROCK2
CDK9,0.1567921462603379,97,UKA,0.09243697478991597,1,CMGC,CDK,CDK9,CDK9
NUAK1,0.06503229467657004,104,UKA,0.03361344537815126,1,CAMK,CAMKL,NUAK,NUAK1
DYRK1A,0.00392833550752928,107,UKA,0.008403361344537815,1,CMGC,DYRK,DYRK1,DYRK1A
PKCA,-3.9183333333333334,7,KRSA,0.913451511991658,4,AGC,PKC,ALPHA,PRKCA
PKCA,-3.9183333333333334,7,KRSA,0.913451511991658,4,AGC,PKC,ALPHA,PRKCB
PKCA,-3.9183333333333334,7,KRSA,0.913451511991658,4,AGC,PKC,ALPHA,PRKCG
PEK,-4.9325,4,KRSA,0.9509906152241918,4,OTHER,PEK,HRI,EIF2AK1
PEK,-4.9325,4,KRSA,0.9509906152241918,4,OTHER,PEK,PKR,EIF2AK2
PEK,-4.9325,4,KRSA,0.9509906152241918,4,OTHER,PEK,PEK,EIF2AK3
PEK,-4.9325,4,KRSA,0.9509906152241918,4,OTHER,PEK,GCN2,EIF2AK4
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDC2,CDK1
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK10,CDK10
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CRK7,CDK12
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CRK7,CDK13
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK8,CDK19
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDC2,CDK2
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CCRK,CDK20
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDC2,CDK3
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK4,CDK4
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK5,CDK5
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK4,CDK6
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK7,CDK7
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK8,CDK8
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK9,CDK9
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,NA,NA,NA,CDK11A
CDK,-5.128333333333333,2,KRSA,0.9760166840458812,4,NA,NA,NA,CDK11B
ERK,-5.575,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK1,MAPK1
ERK,-5.575,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK7,MAPK15
ERK,-5.575,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK1,MAPK3
ERK,-5.575,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK3,MAPK4
ERK,-5.575,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK3,MAPK6
ERK,-5.575,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK5,MAPK7
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-5.0325,3,KRSA,0.9635036496350365,4,CMGC,DYRK,PRP4,PRPF4B
PLK,-3.288333333333333,9,KRSA,0.8884254431699687,4,NA,NA,NA,PLK5
PLK,-3.288333333333333,9,KRSA,0.8884254431699687,4,OTHER,PLK,PLK1,PLK1
PLK,-3.288333333333333,9,KRSA,0.8884254431699687,4,OTHER,PLK,PLK2,PLK2
PLK,-3.288333333333333,9,KRSA,0.8884254431699687,4,OTHER,PLK,PLK2,PLK3
PLK,-3.288333333333333,9,KRSA,0.8884254431699687,4,OTHER,PLK,SAK,PLK4
PDK1,-4.2275,5,KRSA,0.9384775808133472,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-4.2275,5,KRSA,0.9384775808133472,4,AGC,PDK1,PDK1,PDPK1
NMO,-3.2183333333333333,10,KRSA,0.8759124087591241,4,CMGC,MAPK,NMO,NLK
JNK,-4.211666666666667,6,KRSA,0.9259645464025026,4,CMGC,MAPK,JNK,MAPK10
JNK,-4.211666666666667,6,KRSA,0.9259645464025026,4,CMGC,MAPK,JNK,MAPK8
JNK,-4.211666666666667,6,KRSA,0.9259645464025026,4,CMGC,MAPK,JNK,MAPK9
STE7,-2.4058333333333333,13,KRSA,0.8383733055265902,4,STE,STE7,MEK1,MAP2K1
STE7,-2.4058333333333333,13,KRSA,0.8383733055265902,4,STE,STE7,MEK1,MAP2K2
STE7,-2.4058333333333333,13,KRSA,0.8383733055265902,4,STE,STE7,MEK3,MAP2K3
STE7,-2.4058333333333333,13,KRSA,0.8383733055265902,4,STE,STE7,MEK4,MAP2K4
STE7,-2.4058333333333333,13,KRSA,0.8383733055265902,4,STE,STE7,MEK5,MAP2K5
STE7,-2.4058333333333333,13,KRSA,0.8383733055265902,4,STE,STE7,MEK3,MAP2K6
STE7,-2.4058333333333333,13,KRSA,0.8383733055265902,4,STE,STE7,MEK7,MAP2K7
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,CK1,CK1-D,CSNK1D
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,CK1,CK1-D,CSNK1E
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,TTBK,TTBK,TTBK1
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,TTBK,TTBK,TTBK2
CK1,-1.9908333333333337,16,KRSA,0.8008342022940563,4,CK1,VRK,VRK,VRK3
PHK,-1.4125,26,KRSA,0.67570385818561,3,CAMK,PHK,PHK,PHKG1
PHK,-1.4125,26,KRSA,0.67570385818561,3,CAMK,PHK,PHK,PHKG2
IKK,-1.5175,23,KRSA,0.7132429614181439,3,OTHER,IKK,IKK,CHUK
IKK,-1.5175,23,KRSA,0.7132429614181439,3,OTHER,IKK,IKK,IKBKB
IKK,-1.5175,23,KRSA,0.7132429614181439,3,OTHER,IKK,IKK,IKBKE
IKK,-1.5175,23,KRSA,0.7132429614181439,3,OTHER,IKK,IKK,TBK1
P38,-3.515,8,KRSA,0.9009384775808134,4,CMGC,MAPK,P38,MAPK11
P38,-3.515,8,KRSA,0.9009384775808134,4,CMGC,MAPK,P38,MAPK12
P38,-3.515,8,KRSA,0.9009384775808134,4,CMGC,MAPK,P38,MAPK13
P38,-3.515,8,KRSA,0.9009384775808134,4,CMGC,MAPK,P38,MAPK14
QIK,-1.7666666666666666,21,KRSA,0.7382690302398331,3,CAMK,CAMKL,QIK,SIK1
QIK,-1.7666666666666666,21,KRSA,0.7382690302398331,3,CAMK,CAMKL,QIK,SIK2
MTOR,-2.211666666666667,15,KRSA,0.8133472367049009,4,ATYPICAL,PIKK,FRAP,MTOR
DMPK,-0.9541666666666668,49,KRSA,0.38790406673618355,2,AGC,DMPK,GEK,CDC42BPA
DMPK,-0.9541666666666668,49,KRSA,0.38790406673618355,2,AGC,DMPK,GEK,CDC42BPB
DMPK,-0.9541666666666668,49,KRSA,0.38790406673618355,2,AGC,DMPK,GEK,CDC42BPG
DMPK,-0.9541666666666668,49,KRSA,0.38790406673618355,2,AGC,DMPK,CRIK,CIT
DMPK,-0.9541666666666668,49,KRSA,0.38790406673618355,2,AGC,DMPK,GEK,DMPK
DMPK,-0.9541666666666668,49,KRSA,0.38790406673618355,2,AGC,DMPK,ROCK,ROCK1
DMPK,-0.9541666666666668,49,KRSA,0.38790406673618355,2,AGC,DMPK,ROCK,ROCK2
FRAY,-1.3883333333333334,31,KRSA,0.6131386861313869,3,STE,STE20,FRAY,OXSR1
FRAY,-1.3883333333333334,31,KRSA,0.6131386861313869,3,STE,STE20,FRAY,STK39
TLK,-1.4058333333333333,28,KRSA,0.6506777893639207,3,OTHER,TLK,TLK,TLK1
TLK,-1.4058333333333333,28,KRSA,0.6506777893639207,3,OTHER,TLK,TLK,TLK2
NUAK,-1.3966666666666667,30,KRSA,0.6256517205422315,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-1.3966666666666667,30,KRSA,0.6256517205422315,3,CAMK,CAMKL,NUAK,NUAK2
TTK,-1.3983333333333334,29,KRSA,0.6381647549530761,3,OTHER,TTK,TTK,TTK
ATR,-1.6733333333333331,22,KRSA,0.7257559958289885,3,ATYPICAL,PIKK,ATR,ATR
GSK,-1.7775,20,KRSA,0.7507820646506778,4,CMGC,GSK,GSK,GSK3A
GSK,-1.7775,20,KRSA,0.7507820646506778,4,CMGC,GSK,GSK,GSK3B
ATM,-0.9208333333333334,52,KRSA,0.35036496350364965,2,ATYPICAL,PIKK,ATM,ATM
RAF,-1.9416666666666669,18,KRSA,0.7758081334723671,4,TKL,RAF,RAF,ARAF
RAF,-1.9416666666666669,18,KRSA,0.7758081334723671,4,TKL,RAF,RAF,BRAF
RAF,-1.9416666666666669,18,KRSA,0.7758081334723671,4,TKL,RAF,KSR,KSR1
RAF,-1.9416666666666669,18,KRSA,0.7758081334723671,4,TKL,RAF,KSR,KSR2
RAF,-1.9416666666666669,18,KRSA,0.7758081334723671,4,TKL,RAF,RAF,RAF1
LKB,-1.9433333333333336,17,KRSA,0.7883211678832117,4,CAMK,CAMKL,LKB,STK11
CAMK1,2.3716666666666666,14,KRSA,0.8258602711157456,4,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,2.3716666666666666,14,KRSA,0.8258602711157456,4,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,2.3716666666666666,14,KRSA,0.8258602711157456,4,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,2.3716666666666666,14,KRSA,0.8258602711157456,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,2.3716666666666666,14,KRSA,0.8258602711157456,4,CAMK,CAMK1,CAMK1,PNCK
PDHK,-0.3375,69,KRSA,0.13764337851929093,1,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,-0.3375,69,KRSA,0.13764337851929093,1,ATYPICAL,PDHK,PDHK,PDK2
PDHK,-0.3375,69,KRSA,0.13764337851929093,1,ATYPICAL,PDHK,PDHK,PDK3
