Kinase,Peptide,LFC
PEK,ESR1_160_172,0.23408196773683976
PHK,ESR1_160_172,0.23408196773683976
PIM,ESR1_160_172,0.23408196773683976
PKCA,ESR1_160_172,0.23408196773683976
RSK,ESR1_160_172,0.23408196773683976
STE11,ESR1_160_172,0.23408196773683976
STE7,ESR1_160_172,0.23408196773683976
VRK2,ESR1_160_172,0.23408196773683976
BARK1,FIBA_569_581,-0.12199863049625304
CDK,FIBA_569_581,-0.12199863049625304
CK1,FIBA_569_581,-0.12199863049625304
DAPK,FIBA_569_581,-0.12199863049625304
DMPK,FIBA_569_581,-0.12199863049625304
ERK,FIBA_569_581,-0.12199863049625304
GSK,FIBA_569_581,-0.12199863049625304
HAL,FIBA_569_581,-0.12199863049625304
IKK,FIBA_569_581,-0.12199863049625304
JNK,FIBA_569_581,-0.12199863049625304
MLCK,FIBA_569_581,-0.12199863049625304
MST,FIBA_569_581,-0.12199863049625304
PDHK,FIBA_569_581,-0.12199863049625304
PEK,FIBA_569_581,-0.12199863049625304
PHK,FIBA_569_581,-0.12199863049625304
PIM,FIBA_569_581,-0.12199863049625304
PKA,FIBA_569_581,-0.12199863049625304
PKCA,FIBA_569_581,-0.12199863049625304
PKG,FIBA_569_581,-0.12199863049625304
PLK,FIBA_569_581,-0.12199863049625304
QIK,FIBA_569_581,-0.12199863049625304
RAF,FIBA_569_581,-0.12199863049625304
RIPK,FIBA_569_581,-0.12199863049625304
RSK,FIBA_569_581,-0.12199863049625304
SGK,FIBA_569_581,-0.12199863049625304
STE7,FIBA_569_581,-0.12199863049625304
VRK2,FIBA_569_581,-0.12199863049625304
AKT,FOXO3_25_37,-0.1674170818939403
BARK1,FOXO3_25_37,-0.1674170818939403
CDK,FOXO3_25_37,-0.1674170818939403
ERK,FOXO3_25_37,-0.1674170818939403
MAPKAPK,FOXO3_25_37,-0.1674170818939403
P38,FOXO3_25_37,-0.1674170818939403
PHK,FOXO3_25_37,-0.1674170818939403
PIM,FOXO3_25_37,-0.1674170818939403
PKCA,FOXO3_25_37,-0.1674170818939403
QIK,FOXO3_25_37,-0.1674170818939403
RAF,FOXO3_25_37,-0.1674170818939403
RSK,FOXO3_25_37,-0.1674170818939403
SGK,FOXO3_25_37,-0.1674170818939403
VRK2,FOXO3_25_37,-0.1674170818939403
AKT,FRAP_2443_2455,0.01106967909112525
AMPK,FRAP_2443_2455,0.01106967909112525
BARK1,FRAP_2443_2455,0.01106967909112525
CK1,FRAP_2443_2455,0.01106967909112525
DAPK,FRAP_2443_2455,0.01106967909112525
DMPK,FRAP_2443_2455,0.01106967909112525
MAPKAPK,FRAP_2443_2455,0.01106967909112525
MELK,FRAP_2443_2455,0.01106967909112525
MLK,FRAP_2443_2455,0.01106967909112525
MSN,FRAP_2443_2455,0.01106967909112525
MTOR,FRAP_2443_2455,0.01106967909112525
NEK,FRAP_2443_2455,0.01106967909112525
PDHK,FRAP_2443_2455,0.01106967909112525
PDK1,FRAP_2443_2455,0.01106967909112525
PEK,FRAP_2443_2455,0.01106967909112525
PHK,FRAP_2443_2455,0.01106967909112525
PIM,FRAP_2443_2455,0.01106967909112525
PKA,FRAP_2443_2455,0.01106967909112525
PKCA,FRAP_2443_2455,0.01106967909112525
QIK,FRAP_2443_2455,0.01106967909112525
RSK,FRAP_2443_2455,0.01106967909112525
SGK,FRAP_2443_2455,0.01106967909112525
TAO,FRAP_2443_2455,0.01106967909112525
VRK2,FRAP_2443_2455,0.01106967909112525
AKT,GPR6_349_361,-0.08681523385444123
BARK1,GPR6_349_361,-0.08681523385444123
CDK,GPR6_349_361,-0.08681523385444123
CK1,GPR6_349_361,-0.08681523385444123
DMPK,GPR6_349_361,-0.08681523385444123
DYRK,GPR6_349_361,-0.08681523385444123
ERK,GPR6_349_361,-0.08681523385444123
IKK,GPR6_349_361,-0.08681523385444123
JNK,GPR6_349_361,-0.08681523385444123
MAPKAPK,GPR6_349_361,-0.08681523385444123
MELK,GPR6_349_361,-0.08681523385444123
P38,GPR6_349_361,-0.08681523385444123
PDK1,GPR6_349_361,-0.08681523385444123
PEK,GPR6_349_361,-0.08681523385444123
PHK,GPR6_349_361,-0.08681523385444123
PKCA,GPR6_349_361,-0.08681523385444123
QIK,GPR6_349_361,-0.08681523385444123
RAF,GPR6_349_361,-0.08681523385444123
RSK,GPR6_349_361,-0.08681523385444123
SGK,GPR6_349_361,-0.08681523385444123
VRK2,GPR6_349_361,-0.08681523385444123
AMPK,GPSM2_394_406,0.5908216844504279
BARK1,GPSM2_394_406,0.5908216844504279
CAMK1,GPSM2_394_406,0.5908216844504279
CHK1,GPSM2_394_406,0.5908216844504279
DMPK,GPSM2_394_406,0.5908216844504279
IKK,GPSM2_394_406,0.5908216844504279
MAPKAPK,GPSM2_394_406,0.5908216844504279
MARK,GPSM2_394_406,0.5908216844504279
PHK,GPSM2_394_406,0.5908216844504279
PKCA,GPSM2_394_406,0.5908216844504279
PKD,GPSM2_394_406,0.5908216844504279
VRK2,GPSM2_394_406,0.5908216844504279
BARK1,GSUB_61_73,-0.15471255950627297
CDK,GSUB_61_73,-0.15471255950627297
DAPK,GSUB_61_73,-0.15471255950627297
DMPK,GSUB_61_73,-0.15471255950627297
DYRK,GSUB_61_73,-0.15471255950627297
ERK,GSUB_61_73,-0.15471255950627297
PDK1,GSUB_61_73,-0.15471255950627297
PHK,GSUB_61_73,-0.15471255950627297
PKA,GSUB_61_73,-0.15471255950627297
PKG,GSUB_61_73,-0.15471255950627297
PLK,GSUB_61_73,-0.15471255950627297
VRK2,GSUB_61_73,-0.15471255950627297
AKT,GYS2_1_13,-0.02893004833426597
BARK1,GYS2_1_13,-0.02893004833426597
CDK,GYS2_1_13,-0.02893004833426597
DMPK,GYS2_1_13,-0.02893004833426597
IKK,GYS2_1_13,-0.02893004833426597
MAPKAPK,GYS2_1_13,-0.02893004833426597
MTOR,GYS2_1_13,-0.02893004833426597
PEK,GYS2_1_13,-0.02893004833426597
PHK,GYS2_1_13,-0.02893004833426597
PKA,GYS2_1_13,-0.02893004833426597
PKCA,GYS2_1_13,-0.02893004833426597
QIK,GYS2_1_13,-0.02893004833426597
RSK,GYS2_1_13,-0.02893004833426597
SGK,GYS2_1_13,-0.02893004833426597
VRK2,GYS2_1_13,-0.02893004833426597
AKT,H2B1B_ 27_40,-0.05838698897843297
AMPK,H2B1B_ 27_40,-0.05838698897843297
BARK1,H2B1B_ 27_40,-0.05838698897843297
CAMK1,H2B1B_ 27_40,-0.05838698897843297
CDK,H2B1B_ 27_40,-0.05838698897843297
COT,H2B1B_ 27_40,-0.05838698897843297
DAPK,H2B1B_ 27_40,-0.05838698897843297
DMPK,H2B1B_ 27_40,-0.05838698897843297
IKK,H2B1B_ 27_40,-0.05838698897843297
MLK,H2B1B_ 27_40,-0.05838698897843297
MST,H2B1B_ 27_40,-0.05838698897843297
PAKA,H2B1B_ 27_40,-0.05838698897843297
PAKB,H2B1B_ 27_40,-0.05838698897843297
PDHK,H2B1B_ 27_40,-0.05838698897843297
PEK,H2B1B_ 27_40,-0.05838698897843297
PHK,H2B1B_ 27_40,-0.05838698897843297
PIM,H2B1B_ 27_40,-0.05838698897843297
PKA,H2B1B_ 27_40,-0.05838698897843297
PKCA,H2B1B_ 27_40,-0.05838698897843297
PKCH,H2B1B_ 27_40,-0.05838698897843297
PKD,H2B1B_ 27_40,-0.05838698897843297
PKG,H2B1B_ 27_40,-0.05838698897843297
PLK,H2B1B_ 27_40,-0.05838698897843297
QIK,H2B1B_ 27_40,-0.05838698897843297
RAD53,H2B1B_ 27_40,-0.05838698897843297
RSK,H2B1B_ 27_40,-0.05838698897843297
SGK,H2B1B_ 27_40,-0.05838698897843297
VRK2,H2B1B_ 27_40,-0.05838698897843297
AMPK,H32_3_18,-0.02966587048967669
ATR,H32_3_18,-0.02966587048967669
AUR,H32_3_18,-0.02966587048967669
BARK1,H32_3_18,-0.02966587048967669
DAPK,H32_3_18,-0.02966587048967669
DMPK,H32_3_18,-0.02966587048967669
DYRK,H32_3_18,-0.02966587048967669
MLK,H32_3_18,-0.02966587048967669
MST,H32_3_18,-0.02966587048967669
MTOR,H32_3_18,-0.02966587048967669
PHK,H32_3_18,-0.02966587048967669
PIM,H32_3_18,-0.02966587048967669
PKCA,H32_3_18,-0.02966587048967669
PKCD,H32_3_18,-0.02966587048967669
PRKDC,H32_3_18,-0.02966587048967669
QIK,H32_3_18,-0.02966587048967669
RAD53,H32_3_18,-0.02966587048967669
RSK,H32_3_18,-0.02966587048967669
STE7,H32_3_18,-0.02966587048967669
VRK1,H32_3_18,-0.02966587048967669
VRK2,H32_3_18,-0.02966587048967669
BARK1,IF4E_203_215,-0.16648583407526582
CDK,IF4E_203_215,-0.16648583407526582
DMPK,IF4E_203_215,-0.16648583407526582
ERK,IF4E_203_215,-0.16648583407526582
GRK,IF4E_203_215,-0.16648583407526582
IKK,IF4E_203_215,-0.16648583407526582
LKB,IF4E_203_215,-0.16648583407526582
MAPKAPK,IF4E_203_215,-0.16648583407526582
MLK,IF4E_203_215,-0.16648583407526582
P38,IF4E_203_215,-0.16648583407526582
PEK,IF4E_203_215,-0.16648583407526582
PKCA,IF4E_203_215,-0.16648583407526582
QIK,IF4E_203_215,-0.16648583407526582
RIPK,IF4E_203_215,-0.16648583407526582
STKR,IF4E_203_215,-0.16648583407526582
VRK1,IF4E_203_215,-0.16648583407526582
VRK2,IF4E_203_215,-0.16648583407526582
BARK1,KAP2_92_104,0.5229444916291769
CDK,KAP2_92_104,0.5229444916291769
CK2,KAP2_92_104,0.5229444916291769
DMPK,KAP2_92_104,0.5229444916291769
ERK,KAP2_92_104,0.5229444916291769
GSK,KAP2_92_104,0.5229444916291769
MAPKAPK,KAP2_92_104,0.5229444916291769
PDHK,KAP2_92_104,0.5229444916291769
PEK,KAP2_92_104,0.5229444916291769
PHK,KAP2_92_104,0.5229444916291769
PIM,KAP2_92_104,0.5229444916291769
PKA,KAP2_92_104,0.5229444916291769
PKCA,KAP2_92_104,0.5229444916291769
PKD,KAP2_92_104,0.5229444916291769
PKG,KAP2_92_104,0.5229444916291769
QIK,KAP2_92_104,0.5229444916291769
RIPK,KAP2_92_104,0.5229444916291769
RSK,KAP2_92_104,0.5229444916291769
VRK2,KAP2_92_104,0.5229444916291769
AKT,KAP3_107_119,0.6501086534452464
AUR,KAP3_107_119,0.6501086534452464
BARK1,KAP3_107_119,0.6501086534452464
DMPK,KAP3_107_119,0.6501086534452464
MAPKAPK,KAP3_107_119,0.6501086534452464
PDHK,KAP3_107_119,0.6501086534452464
PHK,KAP3_107_119,0.6501086534452464
PKA,KAP3_107_119,0.6501086534452464
PKCA,KAP3_107_119,0.6501086534452464
RIPK,KAP3_107_119,0.6501086534452464
VRK2,KAP3_107_119,0.6501086534452464
BARK1,KAPCG_192_206,0.14212240785379365
CAMK2,KAPCG_192_206,0.14212240785379365
CDK,KAPCG_192_206,0.14212240785379365
DMPK,KAPCG_192_206,0.14212240785379365
DYRK,KAPCG_192_206,0.14212240785379365
ERK,KAPCG_192_206,0.14212240785379365
GSK,KAPCG_192_206,0.14212240785379365
IKK,KAPCG_192_206,0.14212240785379365
IRAK,KAPCG_192_206,0.14212240785379365
LKB,KAPCG_192_206,0.14212240785379365
MELK,KAPCG_192_206,0.14212240785379365
MST,KAPCG_192_206,0.14212240785379365
MTOR,KAPCG_192_206,0.14212240785379365
PDHK,KAPCG_192_206,0.14212240785379365
PDK1,KAPCG_192_206,0.14212240785379365
PHK,KAPCG_192_206,0.14212240785379365
PIM,KAPCG_192_206,0.14212240785379365
PKCH,KAPCG_192_206,0.14212240785379365
VRK2,KAPCG_192_206,0.14212240785379365
BARK1,KCC2G_278_289,-0.00780153958327112
CAMK2,KCC2G_278_289,-0.00780153958327112
CDK,KCC2G_278_289,-0.00780153958327112
CK1,KCC2G_278_289,-0.00780153958327112
MAPKAPK,KCC2G_278_289,-0.00780153958327112
MELK,KCC2G_278_289,-0.00780153958327112
MLCK,KCC2G_278_289,-0.00780153958327112
PEK,KCC2G_278_289,-0.00780153958327112
PHK,KCC2G_278_289,-0.00780153958327112
PIM,KCC2G_278_289,-0.00780153958327112
PKCA,KCC2G_278_289,-0.00780153958327112
PKCI,KCC2G_278_289,-0.00780153958327112
PLK,KCC2G_278_289,-0.00780153958327112
QIK,KCC2G_278_289,-0.00780153958327112
RSK,KCC2G_278_289,-0.00780153958327112
SGK,KCC2G_278_289,-0.00780153958327112
VRK2,KCC2G_278_289,-0.00780153958327112
AKT,KCNA1_438_450,0.714384802113354
AMPK,KCNA1_438_450,0.714384802113354
BARK1,KCNA1_438_450,0.714384802113354
CAMK1,KCNA1_438_450,0.714384802113354
CDK,KCNA1_438_450,0.714384802113354
CK1,KCNA1_438_450,0.714384802113354
DAPK,KCNA1_438_450,0.714384802113354
DMPK,KCNA1_438_450,0.714384802113354
ERK,KCNA1_438_450,0.714384802113354
GRK,KCNA1_438_450,0.714384802113354
IKK,KCNA1_438_450,0.714384802113354
JNK,KCNA1_438_450,0.714384802113354
MAPKAPK,KCNA1_438_450,0.714384802113354
MELK,KCNA1_438_450,0.714384802113354
NEK,KCNA1_438_450,0.714384802113354
P38,KCNA1_438_450,0.714384802113354
PDHK,KCNA1_438_450,0.714384802113354
PEK,KCNA1_438_450,0.714384802113354
PHK,KCNA1_438_450,0.714384802113354
PKA,KCNA1_438_450,0.714384802113354
PKCA,KCNA1_438_450,0.714384802113354
PKD,KCNA1_438_450,0.714384802113354
PLK,KCNA1_438_450,0.714384802113354
QIK,KCNA1_438_450,0.714384802113354
RAD53,KCNA1_438_450,0.714384802113354
RIPK,KCNA1_438_450,0.714384802113354
RSK,KCNA1_438_450,0.714384802113354
SGK,KCNA1_438_450,0.714384802113354
STE7,KCNA1_438_450,0.714384802113354
STKR,KCNA1_438_450,0.714384802113354
VRK2,KCNA1_438_450,0.714384802113354
AKT,KCNA2_442_454,0.16191178299391082
AMPK,KCNA2_442_454,0.16191178299391082
BARK1,KCNA2_442_454,0.16191178299391082
CAMK1,KCNA2_442_454,0.16191178299391082
CAMK2,KCNA2_442_454,0.16191178299391082
CDK,KCNA2_442_454,0.16191178299391082
CHK1,KCNA2_442_454,0.16191178299391082
CK1,KCNA2_442_454,0.16191178299391082
DMPK,KCNA2_442_454,0.16191178299391082
IKK,KCNA2_442_454,0.16191178299391082
JNK,KCNA2_442_454,0.16191178299391082
MAPKAPK,KCNA2_442_454,0.16191178299391082
NEK,KCNA2_442_454,0.16191178299391082
P38,KCNA2_442_454,0.16191178299391082
PDHK,KCNA2_442_454,0.16191178299391082
PEK,KCNA2_442_454,0.16191178299391082
PHK,KCNA2_442_454,0.16191178299391082
PIM,KCNA2_442_454,0.16191178299391082
PKCA,KCNA2_442_454,0.16191178299391082
PKD,KCNA2_442_454,0.16191178299391082
QIK,KCNA2_442_454,0.16191178299391082
RAD53,KCNA2_442_454,0.16191178299391082
RIPK,KCNA2_442_454,0.16191178299391082
RSK,KCNA2_442_454,0.16191178299391082
SGK,KCNA2_442_454,0.16191178299391082
STKR,KCNA2_442_454,0.16191178299391082
VRK2,KCNA2_442_454,0.16191178299391082
AKT,KCNA3_461_473,0.11483277485164724
AMPK,KCNA3_461_473,0.11483277485164724
BARK1,KCNA3_461_473,0.11483277485164724
CAMK1,KCNA3_461_473,0.11483277485164724
CDK,KCNA3_461_473,0.11483277485164724
CHK1,KCNA3_461_473,0.11483277485164724
CK1,KCNA3_461_473,0.11483277485164724
DMPK,KCNA3_461_473,0.11483277485164724
IKK,KCNA3_461_473,0.11483277485164724
JNK,KCNA3_461_473,0.11483277485164724
KHS,KCNA3_461_473,0.11483277485164724
MAPKAPK,KCNA3_461_473,0.11483277485164724
MARK,KCNA3_461_473,0.11483277485164724
MST,KCNA3_461_473,0.11483277485164724
P38,KCNA3_461_473,0.11483277485164724
PAKA,KCNA3_461_473,0.11483277485164724
PDHK,KCNA3_461_473,0.11483277485164724
PDK1,KCNA3_461_473,0.11483277485164724
PEK,KCNA3_461_473,0.11483277485164724
PHK,KCNA3_461_473,0.11483277485164724
PKA,KCNA3_461_473,0.11483277485164724
PKCA,KCNA3_461_473,0.11483277485164724
PKD,KCNA3_461_473,0.11483277485164724
PKG,KCNA3_461_473,0.11483277485164724
PLK,KCNA3_461_473,0.11483277485164724
QIK,KCNA3_461_473,0.11483277485164724
RAD53,KCNA3_461_473,0.11483277485164724
RSK,KCNA3_461_473,0.11483277485164724
STE7,KCNA3_461_473,0.11483277485164724
VRK2,KCNA3_461_473,0.11483277485164724
AMPK,KCNB1_489_501,-0.07718630086853265
BARK1,KCNB1_489_501,-0.07718630086853265
CAMK1,KCNB1_489_501,-0.07718630086853265
CAMK2,KCNB1_489_501,-0.07718630086853265
CDK,KCNB1_489_501,-0.07718630086853265
CHK1,KCNB1_489_501,-0.07718630086853265
CK1,KCNB1_489_501,-0.07718630086853265
CK2,KCNB1_489_501,-0.07718630086853265
DAPK,KCNB1_489_501,-0.07718630086853265
DMPK,KCNB1_489_501,-0.07718630086853265
GRK,KCNB1_489_501,-0.07718630086853265
IKK,KCNB1_489_501,-0.07718630086853265
MAPKAPK,KCNB1_489_501,-0.07718630086853265
MELK,KCNB1_489_501,-0.07718630086853265
MLCK,KCNB1_489_501,-0.07718630086853265
MLK,KCNB1_489_501,-0.07718630086853265
MST,KCNB1_489_501,-0.07718630086853265
NAK,KCNB1_489_501,-0.07718630086853265
NEK,KCNB1_489_501,-0.07718630086853265
PDHK,KCNB1_489_501,-0.07718630086853265
PEK,KCNB1_489_501,-0.07718630086853265
PHK,KCNB1_489_501,-0.07718630086853265
PIM,KCNB1_489_501,-0.07718630086853265
PKA,KCNB1_489_501,-0.07718630086853265
PKCA,KCNB1_489_501,-0.07718630086853265
PKCD,KCNB1_489_501,-0.07718630086853265
PKD,KCNB1_489_501,-0.07718630086853265
QIK,KCNB1_489_501,-0.07718630086853265
RIPK,KCNB1_489_501,-0.07718630086853265
RSK,KCNB1_489_501,-0.07718630086853265
SGK,KCNB1_489_501,-0.07718630086853265
STE7,KCNB1_489_501,-0.07718630086853265
STKR,KCNB1_489_501,-0.07718630086853265
VRK2,KCNB1_489_501,-0.07718630086853265
BARK1,KIF2C_105_118_S106G,-0.0520150100832127
CAMK2,KIF2C_105_118_S106G,-0.0520150100832127
CDK,KIF2C_105_118_S106G,-0.0520150100832127
DMPK,KIF2C_105_118_S106G,-0.0520150100832127
FRAY,KIF2C_105_118_S106G,-0.0520150100832127
IKK,KIF2C_105_118_S106G,-0.0520150100832127
MELK,KIF2C_105_118_S106G,-0.0520150100832127
NEK,KIF2C_105_118_S106G,-0.0520150100832127
PAKA,KIF2C_105_118_S106G,-0.0520150100832127
PDHK,KIF2C_105_118_S106G,-0.0520150100832127
PEK,KIF2C_105_118_S106G,-0.0520150100832127
PHK,KIF2C_105_118_S106G,-0.0520150100832127
PKCA,KIF2C_105_118_S106G,-0.0520150100832127
PKD,KIF2C_105_118_S106G,-0.0520150100832127
QIK,KIF2C_105_118_S106G,-0.0520150100832127
RIPK,KIF2C_105_118_S106G,-0.0520150100832127
RSK,KIF2C_105_118_S106G,-0.0520150100832127
VRK2,KIF2C_105_118_S106G,-0.0520150100832127
BARK1,KPB1_1011_1023,0.8478807142007915
CDK,KPB1_1011_1023,0.8478807142007915
CK1,KPB1_1011_1023,0.8478807142007915
DMPK,KPB1_1011_1023,0.8478807142007915
IKK,KPB1_1011_1023,0.8478807142007915
P38,KPB1_1011_1023,0.8478807142007915
PAKA,KPB1_1011_1023,0.8478807142007915
PDHK,KPB1_1011_1023,0.8478807142007915
PEK,KPB1_1011_1023,0.8478807142007915
PHK,KPB1_1011_1023,0.8478807142007915
PIM,KPB1_1011_1023,0.8478807142007915
PKA,KPB1_1011_1023,0.8478807142007915
PKCA,KPB1_1011_1023,0.8478807142007915
PKD,KPB1_1011_1023,0.8478807142007915
RIPK,KPB1_1011_1023,0.8478807142007915
RSK,KPB1_1011_1023,0.8478807142007915
SGK,KPB1_1011_1023,0.8478807142007915
VRK2,KPB1_1011_1023,0.8478807142007915
BARK1,KS6A1_374_386,-0.08560078417484422
COT,KS6A1_374_386,-0.08560078417484422
FRAY,KS6A1_374_386,-0.08560078417484422
MAPKAPK,KS6A1_374_386,-0.08560078417484422
MSN,KS6A1_374_386,-0.08560078417484422
MTOR,KS6A1_374_386,-0.08560078417484422
PDHK,KS6A1_374_386,-0.08560078417484422
PDK1,KS6A1_374_386,-0.08560078417484422
PEK,KS6A1_374_386,-0.08560078417484422
PHK,KS6A1_374_386,-0.08560078417484422
PIM,KS6A1_374_386,-0.08560078417484422
PKCA,KS6A1_374_386,-0.08560078417484422
RAD53,KS6A1_374_386,-0.08560078417484422
RSK,KS6A1_374_386,-0.08560078417484422
STE7,KS6A1_374_386,-0.08560078417484422
VRK2,KS6A1_374_386,-0.08560078417484422
AMPK,LIPS_944_956,0.5858443771354386
ATR,LIPS_944_956,0.5858443771354386
BARK1,LIPS_944_956,0.5858443771354386
CDK,LIPS_944_956,0.5858443771354386
DMPK,LIPS_944_956,0.5858443771354386
ERK,LIPS_944_956,0.5858443771354386
NDR,LIPS_944_956,0.5858443771354386
PDHK,LIPS_944_956,0.5858443771354386
PEK,LIPS_944_956,0.5858443771354386
PIM,LIPS_944_956,0.5858443771354386
PKA,LIPS_944_956,0.5858443771354386
PKCA,LIPS_944_956,0.5858443771354386
PKG,LIPS_944_956,0.5858443771354386
PRKDC,LIPS_944_956,0.5858443771354386
RAF,LIPS_944_956,0.5858443771354386
RSK,LIPS_944_956,0.5858443771354386
STE7,LIPS_944_956,0.5858443771354386
VRK2,LIPS_944_956,0.5858443771354386
BARK1,LMNB1_16_28,-0.26785156037171315
CDK,LMNB1_16_28,-0.26785156037171315
DMPK,LMNB1_16_28,-0.26785156037171315
DYRK,LMNB1_16_28,-0.26785156037171315
ERK,LMNB1_16_28,-0.26785156037171315
GSK,LMNB1_16_28,-0.26785156037171315
IKK,LMNB1_16_28,-0.26785156037171315
IRAK,LMNB1_16_28,-0.26785156037171315
JNK,LMNB1_16_28,-0.26785156037171315
MLK,LMNB1_16_28,-0.26785156037171315
NMO,LMNB1_16_28,-0.26785156037171315
P38,LMNB1_16_28,-0.26785156037171315
PDK1,LMNB1_16_28,-0.26785156037171315
PEK,LMNB1_16_28,-0.26785156037171315
PIM,LMNB1_16_28,-0.26785156037171315
PKCA,LMNB1_16_28,-0.26785156037171315
PKG,LMNB1_16_28,-0.26785156037171315
RSK,LMNB1_16_28,-0.26785156037171315
STE7,LMNB1_16_28,-0.26785156037171315
VRK2,LMNB1_16_28,-0.26785156037171315
BARK1,MARCS_152_164,-0.11369285281601282
CDK,MARCS_152_164,-0.11369285281601282
DAPK,MARCS_152_164,-0.11369285281601282
DMPK,MARCS_152_164,-0.11369285281601282
ERK,MARCS_152_164,-0.11369285281601282
JNK,MARCS_152_164,-0.11369285281601282
P38,MARCS_152_164,-0.11369285281601282
PAKA,MARCS_152_164,-0.11369285281601282
PDHK,MARCS_152_164,-0.11369285281601282
PDK1,MARCS_152_164,-0.11369285281601282
PEK,MARCS_152_164,-0.11369285281601282
PHK,MARCS_152_164,-0.11369285281601282
PKA,MARCS_152_164,-0.11369285281601282
PKCA,MARCS_152_164,-0.11369285281601282
PKCH,MARCS_152_164,-0.11369285281601282
PKCI,MARCS_152_164,-0.11369285281601282
PKD,MARCS_152_164,-0.11369285281601282
PKG,MARCS_152_164,-0.11369285281601282
PKN,MARCS_152_164,-0.11369285281601282
RAD53,MARCS_152_164,-0.11369285281601282
VRK2,MARCS_152_164,-0.11369285281601282
BARK1,MARCS_160_172,-0.16975308480208126
CDK,MARCS_160_172,-0.16975308480208126
DMPK,MARCS_160_172,-0.16975308480208126
ERK,MARCS_160_172,-0.16975308480208126
JNK,MARCS_160_172,-0.16975308480208126
MLK,MARCS_160_172,-0.16975308480208126
P38,MARCS_160_172,-0.16975308480208126
PDHK,MARCS_160_172,-0.16975308480208126
PDK1,MARCS_160_172,-0.16975308480208126
PEK,MARCS_160_172,-0.16975308480208126
PKCA,MARCS_160_172,-0.16975308480208126
RAD53,MARCS_160_172,-0.16975308480208126
RIPK,MARCS_160_172,-0.16975308480208126
VRK2,MARCS_160_172,-0.16975308480208126
BARK1,MBP_222_234,-0.1271362527622406
CDK,MBP_222_234,-0.1271362527622406
DYRK,MBP_222_234,-0.1271362527622406
ERK,MBP_222_234,-0.1271362527622406
GSK,MBP_222_234,-0.1271362527622406
JNK,MBP_222_234,-0.1271362527622406
MTOR,MBP_222_234,-0.1271362527622406
PDK1,MBP_222_234,-0.1271362527622406
PEK,MBP_222_234,-0.1271362527622406
VRK2,MBP_222_234,-0.1271362527622406
BARK1,MP2K1_287_299,-0.0811371488181069
CDK,MP2K1_287_299,-0.0811371488181069
DMPK,MP2K1_287_299,-0.0811371488181069
DYRK,MP2K1_287_299,-0.0811371488181069
ERK,MP2K1_287_299,-0.0811371488181069
JNK,MP2K1_287_299,-0.0811371488181069
MAPKAPK,MP2K1_287_299,-0.0811371488181069
P38,MP2K1_287_299,-0.0811371488181069
PAKA,MP2K1_287_299,-0.0811371488181069
PDHK,MP2K1_287_299,-0.0811371488181069
PDK1,MP2K1_287_299,-0.0811371488181069
PEK,MP2K1_287_299,-0.0811371488181069
PHK,MP2K1_287_299,-0.0811371488181069
PIM,MP2K1_287_299,-0.0811371488181069
PKCA,MP2K1_287_299,-0.0811371488181069
PKD,MP2K1_287_299,-0.0811371488181069
STE7,MP2K1_287_299,-0.0811371488181069
VRK2,MP2K1_287_299,-0.0811371488181069
ATR,MPIP1_172_184,-0.02317585395792469
BARK1,MPIP1_172_184,-0.02317585395792469
CHK1,MPIP1_172_184,-0.02317585395792469
DMPK,MPIP1_172_184,-0.02317585395792469
MAPKAPK,MPIP1_172_184,-0.02317585395792469
PHK,MPIP1_172_184,-0.02317585395792469
PIM,MPIP1_172_184,-0.02317585395792469
PKCA,MPIP1_172_184,-0.02317585395792469
PRKDC,MPIP1_172_184,-0.02317585395792469
QIK,MPIP1_172_184,-0.02317585395792469
RAD53,MPIP1_172_184,-0.02317585395792469
RAF,MPIP1_172_184,-0.02317585395792469
RSK,MPIP1_172_184,-0.02317585395792469
VRK2,MPIP1_172_184,-0.02317585395792469
BARK1,MPIP3_208_220,0.04303902661294589
BRSK,MPIP3_208_220,0.04303902661294589
CAMK1,MPIP3_208_220,0.04303902661294589
CDK,MPIP3_208_220,0.04303902661294589
CHK1,MPIP3_208_220,0.04303902661294589
DMPK,MPIP3_208_220,0.04303902661294589
DYRK,MPIP3_208_220,0.04303902661294589
ERK,MPIP3_208_220,0.04303902661294589
IKK,MPIP3_208_220,0.04303902661294589
JNK,MPIP3_208_220,0.04303902661294589
MAPKAPK,MPIP3_208_220,0.04303902661294589
MARK,MPIP3_208_220,0.04303902661294589
MELK,MPIP3_208_220,0.04303902661294589
P38,MPIP3_208_220,0.04303902661294589
PDK1,MPIP3_208_220,0.04303902661294589
PEK,MPIP3_208_220,0.04303902661294589
PHK,MPIP3_208_220,0.04303902661294589
PKCA,MPIP3_208_220,0.04303902661294589
QIK,MPIP3_208_220,0.04303902661294589
RAD53,MPIP3_208_220,0.04303902661294589
RIPK,MPIP3_208_220,0.04303902661294589
VRK2,MPIP3_208_220,0.04303902661294589
AUR,MYPC3_268_280,0.6147102494521365
BARK1,MYPC3_268_280,0.6147102494521365
DMPK,MYPC3_268_280,0.6147102494521365
IKK,MYPC3_268_280,0.6147102494521365
MLK,MYPC3_268_280,0.6147102494521365
MTOR,MYPC3_268_280,0.6147102494521365
PEK,MYPC3_268_280,0.6147102494521365
PHK,MYPC3_268_280,0.6147102494521365
PKA,MYPC3_268_280,0.6147102494521365
