Kinase,Peptide,LFC
PKCA,KCNB1_489_501,-0.2654759700240928
PKCD,KCNB1_489_501,-0.2654759700240928
PKD,KCNB1_489_501,-0.2654759700240928
QIK,KCNB1_489_501,-0.2654759700240928
RIPK,KCNB1_489_501,-0.2654759700240928
RSK,KCNB1_489_501,-0.2654759700240928
SGK,KCNB1_489_501,-0.2654759700240928
STE7,KCNB1_489_501,-0.2654759700240928
STKR,KCNB1_489_501,-0.2654759700240928
VRK2,KCNB1_489_501,-0.2654759700240928
BARK1,KIF2C_105_118_S106G,0.1941593891000153
CAMK2,KIF2C_105_118_S106G,0.1941593891000153
CDK,KIF2C_105_118_S106G,0.1941593891000153
DMPK,KIF2C_105_118_S106G,0.1941593891000153
FRAY,KIF2C_105_118_S106G,0.1941593891000153
IKK,KIF2C_105_118_S106G,0.1941593891000153
MELK,KIF2C_105_118_S106G,0.1941593891000153
NEK,KIF2C_105_118_S106G,0.1941593891000153
PAKA,KIF2C_105_118_S106G,0.1941593891000153
PDHK,KIF2C_105_118_S106G,0.1941593891000153
PEK,KIF2C_105_118_S106G,0.1941593891000153
PHK,KIF2C_105_118_S106G,0.1941593891000153
PKCA,KIF2C_105_118_S106G,0.1941593891000153
PKD,KIF2C_105_118_S106G,0.1941593891000153
QIK,KIF2C_105_118_S106G,0.1941593891000153
RIPK,KIF2C_105_118_S106G,0.1941593891000153
RSK,KIF2C_105_118_S106G,0.1941593891000153
VRK2,KIF2C_105_118_S106G,0.1941593891000153
BARK1,KPB1_1011_1023,-0.09245462839171736
CDK,KPB1_1011_1023,-0.09245462839171736
CK1,KPB1_1011_1023,-0.09245462839171736
DMPK,KPB1_1011_1023,-0.09245462839171736
IKK,KPB1_1011_1023,-0.09245462839171736
P38,KPB1_1011_1023,-0.09245462839171736
PAKA,KPB1_1011_1023,-0.09245462839171736
PDHK,KPB1_1011_1023,-0.09245462839171736
PEK,KPB1_1011_1023,-0.09245462839171736
PHK,KPB1_1011_1023,-0.09245462839171736
PIM,KPB1_1011_1023,-0.09245462839171736
PKA,KPB1_1011_1023,-0.09245462839171736
PKCA,KPB1_1011_1023,-0.09245462839171736
PKD,KPB1_1011_1023,-0.09245462839171736
RIPK,KPB1_1011_1023,-0.09245462839171736
RSK,KPB1_1011_1023,-0.09245462839171736
SGK,KPB1_1011_1023,-0.09245462839171736
VRK2,KPB1_1011_1023,-0.09245462839171736
BARK1,KS6A1_374_386,-0.05852632140417846
COT,KS6A1_374_386,-0.05852632140417846
FRAY,KS6A1_374_386,-0.05852632140417846
MAPKAPK,KS6A1_374_386,-0.05852632140417846
MSN,KS6A1_374_386,-0.05852632140417846
MTOR,KS6A1_374_386,-0.05852632140417846
PDHK,KS6A1_374_386,-0.05852632140417846
PDK1,KS6A1_374_386,-0.05852632140417846
PEK,KS6A1_374_386,-0.05852632140417846
PHK,KS6A1_374_386,-0.05852632140417846
PIM,KS6A1_374_386,-0.05852632140417846
PKCA,KS6A1_374_386,-0.05852632140417846
RAD53,KS6A1_374_386,-0.05852632140417846
RSK,KS6A1_374_386,-0.05852632140417846
STE7,KS6A1_374_386,-0.05852632140417846
VRK2,KS6A1_374_386,-0.05852632140417846
AMPK,LIPS_944_956,-0.07506841087198168
ATR,LIPS_944_956,-0.07506841087198168
BARK1,LIPS_944_956,-0.07506841087198168
CDK,LIPS_944_956,-0.07506841087198168
DMPK,LIPS_944_956,-0.07506841087198168
ERK,LIPS_944_956,-0.07506841087198168
NDR,LIPS_944_956,-0.07506841087198168
PDHK,LIPS_944_956,-0.07506841087198168
PEK,LIPS_944_956,-0.07506841087198168
PIM,LIPS_944_956,-0.07506841087198168
PKA,LIPS_944_956,-0.07506841087198168
PKCA,LIPS_944_956,-0.07506841087198168
PKG,LIPS_944_956,-0.07506841087198168
PRKDC,LIPS_944_956,-0.07506841087198168
RAF,LIPS_944_956,-0.07506841087198168
RSK,LIPS_944_956,-0.07506841087198168
STE7,LIPS_944_956,-0.07506841087198168
VRK2,LIPS_944_956,-0.07506841087198168
BARK1,LMNB1_16_28,-0.14736907604042937
CDK,LMNB1_16_28,-0.14736907604042937
DMPK,LMNB1_16_28,-0.14736907604042937
DYRK,LMNB1_16_28,-0.14736907604042937
ERK,LMNB1_16_28,-0.14736907604042937
GSK,LMNB1_16_28,-0.14736907604042937
IKK,LMNB1_16_28,-0.14736907604042937
IRAK,LMNB1_16_28,-0.14736907604042937
JNK,LMNB1_16_28,-0.14736907604042937
MLK,LMNB1_16_28,-0.14736907604042937
NMO,LMNB1_16_28,-0.14736907604042937
P38,LMNB1_16_28,-0.14736907604042937
PDK1,LMNB1_16_28,-0.14736907604042937
PEK,LMNB1_16_28,-0.14736907604042937
PIM,LMNB1_16_28,-0.14736907604042937
PKCA,LMNB1_16_28,-0.14736907604042937
PKG,LMNB1_16_28,-0.14736907604042937
RSK,LMNB1_16_28,-0.14736907604042937
STE7,LMNB1_16_28,-0.14736907604042937
VRK2,LMNB1_16_28,-0.14736907604042937
BARK1,MARCS_152_164,0.06100463769225654
CDK,MARCS_152_164,0.06100463769225654
DAPK,MARCS_152_164,0.06100463769225654
DMPK,MARCS_152_164,0.06100463769225654
ERK,MARCS_152_164,0.06100463769225654
JNK,MARCS_152_164,0.06100463769225654
P38,MARCS_152_164,0.06100463769225654
PAKA,MARCS_152_164,0.06100463769225654
PDHK,MARCS_152_164,0.06100463769225654
PDK1,MARCS_152_164,0.06100463769225654
PEK,MARCS_152_164,0.06100463769225654
PHK,MARCS_152_164,0.06100463769225654
PKA,MARCS_152_164,0.06100463769225654
PKCA,MARCS_152_164,0.06100463769225654
PKCH,MARCS_152_164,0.06100463769225654
PKCI,MARCS_152_164,0.06100463769225654
PKD,MARCS_152_164,0.06100463769225654
PKG,MARCS_152_164,0.06100463769225654
PKN,MARCS_152_164,0.06100463769225654
RAD53,MARCS_152_164,0.06100463769225654
VRK2,MARCS_152_164,0.06100463769225654
BARK1,MARCS_160_172,0.01766721232373136
CDK,MARCS_160_172,0.01766721232373136
DMPK,MARCS_160_172,0.01766721232373136
ERK,MARCS_160_172,0.01766721232373136
JNK,MARCS_160_172,0.01766721232373136
MLK,MARCS_160_172,0.01766721232373136
P38,MARCS_160_172,0.01766721232373136
PDHK,MARCS_160_172,0.01766721232373136
PDK1,MARCS_160_172,0.01766721232373136
PEK,MARCS_160_172,0.01766721232373136
PKCA,MARCS_160_172,0.01766721232373136
RAD53,MARCS_160_172,0.01766721232373136
RIPK,MARCS_160_172,0.01766721232373136
VRK2,MARCS_160_172,0.01766721232373136
BARK1,MBP_222_234,-0.07233033573163392
CDK,MBP_222_234,-0.07233033573163392
DYRK,MBP_222_234,-0.07233033573163392
ERK,MBP_222_234,-0.07233033573163392
GSK,MBP_222_234,-0.07233033573163392
JNK,MBP_222_234,-0.07233033573163392
MTOR,MBP_222_234,-0.07233033573163392
PDK1,MBP_222_234,-0.07233033573163392
PEK,MBP_222_234,-0.07233033573163392
VRK2,MBP_222_234,-0.07233033573163392
BARK1,MP2K1_287_299,-0.1875630076065589
CDK,MP2K1_287_299,-0.1875630076065589
DMPK,MP2K1_287_299,-0.1875630076065589
DYRK,MP2K1_287_299,-0.1875630076065589
ERK,MP2K1_287_299,-0.1875630076065589
JNK,MP2K1_287_299,-0.1875630076065589
MAPKAPK,MP2K1_287_299,-0.1875630076065589
P38,MP2K1_287_299,-0.1875630076065589
PAKA,MP2K1_287_299,-0.1875630076065589
PDHK,MP2K1_287_299,-0.1875630076065589
PDK1,MP2K1_287_299,-0.1875630076065589
PEK,MP2K1_287_299,-0.1875630076065589
PHK,MP2K1_287_299,-0.1875630076065589
PIM,MP2K1_287_299,-0.1875630076065589
PKCA,MP2K1_287_299,-0.1875630076065589
PKD,MP2K1_287_299,-0.1875630076065589
STE7,MP2K1_287_299,-0.1875630076065589
VRK2,MP2K1_287_299,-0.1875630076065589
ATR,MPIP1_172_184,0.00897375129826845
BARK1,MPIP1_172_184,0.00897375129826845
CHK1,MPIP1_172_184,0.00897375129826845
DMPK,MPIP1_172_184,0.00897375129826845
MAPKAPK,MPIP1_172_184,0.00897375129826845
PHK,MPIP1_172_184,0.00897375129826845
PIM,MPIP1_172_184,0.00897375129826845
PKCA,MPIP1_172_184,0.00897375129826845
PRKDC,MPIP1_172_184,0.00897375129826845
QIK,MPIP1_172_184,0.00897375129826845
RAD53,MPIP1_172_184,0.00897375129826845
RAF,MPIP1_172_184,0.00897375129826845
RSK,MPIP1_172_184,0.00897375129826845
VRK2,MPIP1_172_184,0.00897375129826845
BARK1,MPIP3_208_220,-0.20130022457170385
BRSK,MPIP3_208_220,-0.20130022457170385
CAMK1,MPIP3_208_220,-0.20130022457170385
CDK,MPIP3_208_220,-0.20130022457170385
CHK1,MPIP3_208_220,-0.20130022457170385
DMPK,MPIP3_208_220,-0.20130022457170385
DYRK,MPIP3_208_220,-0.20130022457170385
ERK,MPIP3_208_220,-0.20130022457170385
IKK,MPIP3_208_220,-0.20130022457170385
JNK,MPIP3_208_220,-0.20130022457170385
MAPKAPK,MPIP3_208_220,-0.20130022457170385
MARK,MPIP3_208_220,-0.20130022457170385
MELK,MPIP3_208_220,-0.20130022457170385
P38,MPIP3_208_220,-0.20130022457170385
PDK1,MPIP3_208_220,-0.20130022457170385
PEK,MPIP3_208_220,-0.20130022457170385
PHK,MPIP3_208_220,-0.20130022457170385
PKCA,MPIP3_208_220,-0.20130022457170385
QIK,MPIP3_208_220,-0.20130022457170385
RAD53,MPIP3_208_220,-0.20130022457170385
RIPK,MPIP3_208_220,-0.20130022457170385
VRK2,MPIP3_208_220,-0.20130022457170385
AKT,NCF1_321_333,-0.10903903760856436
BARK1,NCF1_321_333,-0.10903903760856436
DMPK,NCF1_321_333,-0.10903903760856436
IRAK,NCF1_321_333,-0.10903903760856436
PHK,NCF1_321_333,-0.10903903760856436
PKA,NCF1_321_333,-0.10903903760856436
PKCA,NCF1_321_333,-0.10903903760856436
PKCD,NCF1_321_333,-0.10903903760856436
QIK,NCF1_321_333,-0.10903903760856436
VRK2,NCF1_321_333,-0.10903903760856436
BARK1,NEK2_172_184,-0.14354204268858664
CAMK1,NEK2_172_184,-0.14354204268858664
CAMK2,NEK2_172_184,-0.14354204268858664
CDK,NEK2_172_184,-0.14354204268858664
DYRK,NEK2_172_184,-0.14354204268858664
ERK,NEK2_172_184,-0.14354204268858664
FRAY,NEK2_172_184,-0.14354204268858664
LKB,NEK2_172_184,-0.14354204268858664
MELK,NEK2_172_184,-0.14354204268858664
MST,NEK2_172_184,-0.14354204268858664
MTOR,NEK2_172_184,-0.14354204268858664
NEK,NEK2_172_184,-0.14354204268858664
P38,NEK2_172_184,-0.14354204268858664
PDHK,NEK2_172_184,-0.14354204268858664
PDK1,NEK2_172_184,-0.14354204268858664
PEK,NEK2_172_184,-0.14354204268858664
PKCA,NEK2_172_184,-0.14354204268858664
PKCH,NEK2_172_184,-0.14354204268858664
RSK,NEK2_172_184,-0.14354204268858664
STE11,NEK2_172_184,-0.14354204268858664
STE7,NEK2_172_184,-0.14354204268858664
VRK2,NEK2_172_184,-0.14354204268858664
BARK1,NEK3_158_170,-0.4062783646813092
CAMK2,NEK3_158_170,-0.4062783646813092
DYRK,NEK3_158_170,-0.4062783646813092
ERK,NEK3_158_170,-0.4062783646813092
LKB,NEK3_158_170,-0.4062783646813092
MST,NEK3_158_170,-0.4062783646813092
NEK,NEK3_158_170,-0.4062783646813092
PDHK,NEK3_158_170,-0.4062783646813092
PDK1,NEK3_158_170,-0.4062783646813092
PEK,NEK3_158_170,-0.4062783646813092
PKCH,NEK3_158_170,-0.4062783646813092
STE11,NEK3_158_170,-0.4062783646813092
STE7,NEK3_158_170,-0.4062783646813092
VRK2,NEK3_158_170,-0.4062783646813092
BARK1,NFKB1_330_342,-0.03807554106350016
CDK,NFKB1_330_342,-0.03807554106350016
DMPK,NFKB1_330_342,-0.03807554106350016
IKK,NFKB1_330_342,-0.03807554106350016
MAPKAPK,NFKB1_330_342,-0.03807554106350016
PAKA,NFKB1_330_342,-0.03807554106350016
PDHK,NFKB1_330_342,-0.03807554106350016
PEK,NFKB1_330_342,-0.03807554106350016
PIM,NFKB1_330_342,-0.03807554106350016
PKA,NFKB1_330_342,-0.03807554106350016
PKCA,NFKB1_330_342,-0.03807554106350016
PKG,NFKB1_330_342,-0.03807554106350016
PLK,NFKB1_330_342,-0.03807554106350016
STE7,NFKB1_330_342,-0.03807554106350016
VRK2,NFKB1_330_342,-0.03807554106350016
BARK1,NMDZ1_890_902,0.09029722702196766
AKT,NMDZ1_890_902,0.09029722702196766
AMPK,NMDZ1_890_902,0.09029722702196766
AUR,NMDZ1_890_902,0.09029722702196766
CAMK1,NMDZ1_890_902,0.09029722702196766
CDK,NMDZ1_890_902,0.09029722702196766
CHK1,NMDZ1_890_902,0.09029722702196766
DAPK,NMDZ1_890_902,0.09029722702196766
DMPK,NMDZ1_890_902,0.09029722702196766
FRAY,NMDZ1_890_902,0.09029722702196766
GRK,NMDZ1_890_902,0.09029722702196766
IKK,NMDZ1_890_902,0.09029722702196766
MELK,NMDZ1_890_902,0.09029722702196766
MLK,NMDZ1_890_902,0.09029722702196766
MSN,NMDZ1_890_902,0.09029722702196766
MST,NMDZ1_890_902,0.09029722702196766
MTOR,NMDZ1_890_902,0.09029722702196766
PAKA,NMDZ1_890_902,0.09029722702196766
PDHK,NMDZ1_890_902,0.09029722702196766
PDK1,NMDZ1_890_902,0.09029722702196766
PEK,NMDZ1_890_902,0.09029722702196766
PHK,NMDZ1_890_902,0.09029722702196766
PIM,NMDZ1_890_902,0.09029722702196766
PKA,NMDZ1_890_902,0.09029722702196766
PKCA,NMDZ1_890_902,0.09029722702196766
PKCI,NMDZ1_890_902,0.09029722702196766
PKD,NMDZ1_890_902,0.09029722702196766
PKG,NMDZ1_890_902,0.09029722702196766
PLK,NMDZ1_890_902,0.09029722702196766
QIK,NMDZ1_890_902,0.09029722702196766
RAD53,NMDZ1_890_902,0.09029722702196766
RAF,NMDZ1_890_902,0.09029722702196766
RIPK,NMDZ1_890_902,0.09029722702196766
RSK,NMDZ1_890_902,0.09029722702196766
SGK,NMDZ1_890_902,0.09029722702196766
STE7,NMDZ1_890_902,0.09029722702196766
VRK2,NMDZ1_890_902,0.09029722702196766
AKT,NOS3_1171_1183,0.20165555525285525
AMPK,NOS3_1171_1183,0.20165555525285525
BARK1,NOS3_1171_1183,0.20165555525285525
CDK,NOS3_1171_1183,0.20165555525285525
CK1,NOS3_1171_1183,0.20165555525285525
DMPK,NOS3_1171_1183,0.20165555525285525
MELK,NOS3_1171_1183,0.20165555525285525
PDHK,NOS3_1171_1183,0.20165555525285525
PDK1,NOS3_1171_1183,0.20165555525285525
PEK,NOS3_1171_1183,0.20165555525285525
PHK,NOS3_1171_1183,0.20165555525285525
PIM,NOS3_1171_1183,0.20165555525285525
PKA,NOS3_1171_1183,0.20165555525285525
PKCA,NOS3_1171_1183,0.20165555525285525
PKG,NOS3_1171_1183,0.20165555525285525
QIK,NOS3_1171_1183,0.20165555525285525
RAD53,NOS3_1171_1183,0.20165555525285525
RIPK,NOS3_1171_1183,0.20165555525285525
RSK,NOS3_1171_1183,0.20165555525285525
SGK,NOS3_1171_1183,0.20165555525285525
VRK2,NOS3_1171_1183,0.20165555525285525
AKT,NR4A1_344_356,0.06570516401100394
BARK1,NR4A1_344_356,0.06570516401100394
CDK,NR4A1_344_356,0.06570516401100394
DMPK,NR4A1_344_356,0.06570516401100394
PHK,NR4A1_344_356,0.06570516401100394
PIM,NR4A1_344_356,0.06570516401100394
PKA,NR4A1_344_356,0.06570516401100394
PKCA,NR4A1_344_356,0.06570516401100394
RAF,NR4A1_344_356,0.06570516401100394
RSK,NR4A1_344_356,0.06570516401100394
VRK2,NR4A1_344_356,0.06570516401100394
AUR,P53_308_323,-0.2945023037564572
BARK1,P53_308_323,-0.2945023037564572
CAMK1,P53_308_323,-0.2945023037564572
CDK,P53_308_323,-0.2945023037564572
DYRK,P53_308_323,-0.2945023037564572
ERK,P53_308_323,-0.2945023037564572
IKK,P53_308_323,-0.2945023037564572
JNK,P53_308_323,-0.2945023037564572
P38,P53_308_323,-0.2945023037564572
PKCA,P53_308_323,-0.2945023037564572
PLK,P53_308_323,-0.2945023037564572
QIK,P53_308_323,-0.2945023037564572
STE7,P53_308_323,-0.2945023037564572
VRK2,P53_308_323,-0.2945023037564572
AUR,PLEK_106_118,0.23352930937293215
BARK1,PLEK_106_118,0.23352930937293215
CDK,PLEK_106_118,0.23352930937293215
CK1,PLEK_106_118,0.23352930937293215
DMPK,PLEK_106_118,0.23352930937293215
MST,PLEK_106_118,0.23352930937293215
PEK,PLEK_106_118,0.23352930937293215
PKCA,PLEK_106_118,0.23352930937293215
PKCD,PLEK_106_118,0.23352930937293215
PKCH,PLEK_106_118,0.23352930937293215
PLK,PLEK_106_118,0.23352930937293215
VRK2,PLEK_106_118,0.23352930937293215
BARK1,PLM_76_88,-0.31263013482158836
CDK,PLM_76_88,-0.31263013482158836
DMPK,PLM_76_88,-0.31263013482158836
IKK,PLM_76_88,-0.31263013482158836
PAKA,PLM_76_88,-0.31263013482158836
PDHK,PLM_76_88,-0.31263013482158836
PDK1,PLM_76_88,-0.31263013482158836
PEK,PLM_76_88,-0.31263013482158836
PIM,PLM_76_88,-0.31263013482158836
PKA,PLM_76_88,-0.31263013482158836
PKCA,PLM_76_88,-0.31263013482158836
PKD,PLM_76_88,-0.31263013482158836
PKG,PLM_76_88,-0.31263013482158836
PLK,PLM_76_88,-0.31263013482158836
RAD53,PLM_76_88,-0.31263013482158836
RIPK,PLM_76_88,-0.31263013482158836
RSK,PLM_76_88,-0.31263013482158836
STE7,PLM_76_88,-0.31263013482158836
VRK2,PLM_76_88,-0.31263013482158836
EGFR,PP2AB_297_309,-0.11088716091607465
CSK,PP2AB_297_309,-0.11088716091607465
TEC,PP2AB_297_309,-0.11088716091607465
PDGFR,PP2AB_297_309,-0.11088716091607465
SYK,PP2AB_297_309,-0.11088716091607465
AXL,PP2AB_297_309,-0.11088716091607465
VEGFR,PP2AB_297_309,-0.11088716091607465
BARK1,PP2AB_297_309,-0.11088716091607465
BARK2,PP2AB_297_309,-0.11088716091607465
CDK,PP2AB_297_309,-0.11088716091607465
DYRK,PP2AB_297_309,-0.11088716091607465
JNK,PP2AB_297_309,-0.11088716091607465
VRK2,PP2AB_297_309,-0.11088716091607465
AKT,PPR1A_28_40,0.02372608231509598
BARK1,PPR1A_28_40,0.02372608231509598
CDK,PPR1A_28_40,0.02372608231509598
DAPK,PPR1A_28_40,0.02372608231509598
DMPK,PPR1A_28_40,0.02372608231509598
DYRK,PPR1A_28_40,0.02372608231509598
GSK,PPR1A_28_40,0.02372608231509598
JNK,PPR1A_28_40,0.02372608231509598
P38,PPR1A_28_40,0.02372608231509598
PDK1,PPR1A_28_40,0.02372608231509598
PEK,PPR1A_28_40,0.02372608231509598
PHK,PPR1A_28_40,0.02372608231509598
PKA,PPR1A_28_40,0.02372608231509598
RSK,PPR1A_28_40,0.02372608231509598
VRK2,PPR1A_28_40,0.02372608231509598
ATR,PRKDC_2618_2630,-0.09620645004147092
BARK1,PRKDC_2618_2630,-0.09620645004147092
BARK2,PRKDC_2618_2630,-0.09620645004147092
CK1,PRKDC_2618_2630,-0.09620645004147092
DMPK,PRKDC_2618_2630,-0.09620645004147092
IKK,PRKDC_2618_2630,-0.09620645004147092
MELK,PRKDC_2618_2630,-0.09620645004147092
MLK,PRKDC_2618_2630,-0.09620645004147092
MTOR,PRKDC_2618_2630,-0.09620645004147092
NEK,PRKDC_2618_2630,-0.09620645004147092
P38,PRKDC_2618_2630,-0.09620645004147092
PHK,PRKDC_2618_2630,-0.09620645004147092
PIM,PRKDC_2618_2630,-0.09620645004147092
PKA,PRKDC_2618_2630,-0.09620645004147092
PKCA,PRKDC_2618_2630,-0.09620645004147092
PKG,PRKDC_2618_2630,-0.09620645004147092
PRKDC,PRKDC_2618_2630,-0.09620645004147092
PLK,PRKDC_2618_2630,-0.09620645004147092
QIK,PRKDC_2618_2630,-0.09620645004147092
SGK,PRKDC_2618_2630,-0.09620645004147092
STE7,PRKDC_2618_2630,-0.09620645004147092
VRK2,PRKDC_2618_2630,-0.09620645004147092
AKT,PTK6_436_448,0.0239929362247615
BARK1,PTK6_436_448,0.0239929362247615
CAMK1,PTK6_436_448,0.0239929362247615
CDK,PTK6_436_448,0.0239929362247615
CK1,PTK6_436_448,0.0239929362247615
DMPK,PTK6_436_448,0.0239929362247615
MAPKAPK,PTK6_436_448,0.0239929362247615
MELK,PTK6_436_448,0.0239929362247615
P38,PTK6_436_448,0.0239929362247615
PAKA,PTK6_436_448,0.0239929362247615
PDHK,PTK6_436_448,0.0239929362247615
PDK1,PTK6_436_448,0.0239929362247615
PEK,PTK6_436_448,0.0239929362247615
PHK,PTK6_436_448,0.0239929362247615
PIM,PTK6_436_448,0.0239929362247615
PKA,PTK6_436_448,0.0239929362247615
PKCA,PTK6_436_448,0.0239929362247615
PKCD,PTK6_436_448,0.0239929362247615
PKCI,PTK6_436_448,0.0239929362247615
PKD,PTK6_436_448,0.0239929362247615
PKG,PTK6_436_448,0.0239929362247615
QIK,PTK6_436_448,0.0239929362247615
RAD53,PTK6_436_448,0.0239929362247615
RSK,PTK6_436_448,0.0239929362247615
STE7,PTK6_436_448,0.0239929362247615
VRK2,PTK6_436_448,0.0239929362247615
BARK1,PTN12_32_44,0.0799325219915108
CDK,PTN12_32_44,0.0799325219915108
DMPK,PTN12_32_44,0.0799325219915108
FRAY,PTN12_32_44,0.0799325219915108
MAPKAPK,PTN12_32_44,0.0799325219915108
MLK,PTN12_32_44,0.0799325219915108
PAKA,PTN12_32_44,0.0799325219915108
PDHK,PTN12_32_44,0.0799325219915108
PEK,PTN12_32_44,0.0799325219915108
PHK,PTN12_32_44,0.0799325219915108
PIM,PTN12_32_44,0.0799325219915108
PKA,PTN12_32_44,0.0799325219915108
PKCA,PTN12_32_44,0.0799325219915108
PKCD,PTN12_32_44,0.0799325219915108
PKD,PTN12_32_44,0.0799325219915108
PKG,PTN12_32_44,0.0799325219915108
QIK,PTN12_32_44,0.0799325219915108
RAD53,PTN12_32_44,0.0799325219915108
RSK,PTN12_32_44,0.0799325219915108
VRK2,PTN12_32_44,0.0799325219915108
BARK1,RADI_559_569,-0.07593232688435
COT,RADI_559_569,-0.07593232688435
DMPK,RADI_559_569,-0.07593232688435
MSN,RADI_559_569,-0.07593232688435
MST,RADI_559_569,-0.07593232688435
PHK,RADI_559_569,-0.07593232688435
PIM,RADI_559_569,-0.07593232688435
PKCA,RADI_559_569,-0.07593232688435
SLK,RADI_559_569,-0.07593232688435
VRK2,RADI_559_569,-0.07593232688435
AKT,RAF1_253_265,0.0815999568446785
AMPK,RAF1_253_265,0.0815999568446785
BARK1,RAF1_253_265,0.0815999568446785
CAMK1,RAF1_253_265,0.0815999568446785
CDK,RAF1_253_265,0.0815999568446785
DAPK,RAF1_253_265,0.0815999568446785
DMPK,RAF1_253_265,0.0815999568446785
DYRK,RAF1_253_265,0.0815999568446785
ERK,RAF1_253_265,0.0815999568446785
JNK,RAF1_253_265,0.0815999568446785
MAPKAPK,RAF1_253_265,0.0815999568446785
MARK,RAF1_253_265,0.0815999568446785
NDR,RAF1_253_265,0.0815999568446785
P38,RAF1_253_265,0.0815999568446785
PAKA,RAF1_253_265,0.0815999568446785
PDK1,RAF1_253_265,0.0815999568446785
PHK,RAF1_253_265,0.0815999568446785
PKA,RAF1_253_265,0.0815999568446785
PKCA,RAF1_253_265,0.0815999568446785
QIK,RAF1_253_265,0.0815999568446785
RAF,RAF1_253_265,0.0815999568446785
RIPK,RAF1_253_265,0.0815999568446785
RSK,RAF1_253_265,0.0815999568446785
SGK,RAF1_253_265,0.0815999568446785
VRK2,RAF1_253_265,0.0815999568446785
AKT,RAP1B_172_184,-0.02624801992284157
AMPK,RAP1B_172_184,-0.02624801992284157
BARK1,RAP1B_172_184,-0.02624801992284157
CDK,RAP1B_172_184,-0.02624801992284157
DMPK,RAP1B_172_184,-0.02624801992284157
IKK,RAP1B_172_184,-0.02624801992284157
MAPKAPK,RAP1B_172_184,-0.02624801992284157
PDHK,RAP1B_172_184,-0.02624801992284157
PEK,RAP1B_172_184,-0.02624801992284157
PHK,RAP1B_172_184,-0.02624801992284157
PIM,RAP1B_172_184,-0.02624801992284157
PKA,RAP1B_172_184,-0.02624801992284157
PKCA,RAP1B_172_184,-0.02624801992284157
PKG,RAP1B_172_184,-0.02624801992284157
QIK,RAP1B_172_184,-0.02624801992284157
RAD53,RAP1B_172_184,-0.02624801992284157
RSK,RAP1B_172_184,-0.02624801992284157
VRK2,RAP1B_172_184,-0.02624801992284157
BARK1,RBL2_655_667,0.12484054995981678
CDK,RBL2_655_667,0.12484054995981678
CK1,RBL2_655_667,0.12484054995981678
DMPK,RBL2_655_667,0.12484054995981678
DYRK,RBL2_655_667,0.12484054995981678
ERK,RBL2_655_667,0.12484054995981678
FRAY,RBL2_655_667,0.12484054995981678
GSK,RBL2_655_667,0.12484054995981678
IKK,RBL2_655_667,0.12484054995981678
JNK,RBL2_655_667,0.12484054995981678
MAPKAPK,RBL2_655_667,0.12484054995981678
MELK,RBL2_655_667,0.12484054995981678
MTOR,RBL2_655_667,0.12484054995981678
NEK,RBL2_655_667,0.12484054995981678
P38,RBL2_655_667,0.12484054995981678
PDK1,RBL2_655_667,0.12484054995981678
PEK,RBL2_655_667,0.12484054995981678
PHK,RBL2_655_667,0.12484054995981678
PIM,RBL2_655_667,0.12484054995981678
PKCA,RBL2_655_667,0.12484054995981678
PKD,RBL2_655_667,0.12484054995981678
PLK,RBL2_655_667,0.12484054995981678
QIK,RBL2_655_667,0.12484054995981678
RAD53,RBL2_655_667,0.12484054995981678
RAF,RBL2_655_667,0.12484054995981678
RIPK,RBL2_655_667,0.12484054995981678
STE7,RBL2_655_667,0.12484054995981678
VRK2,RBL2_655_667,0.12484054995981678
BARK1,RB_242_254,-0.5727608609627985
CDK,RB_242_254,-0.5727608609627985
DYRK,RB_242_254,-0.5727608609627985
ERK,RB_242_254,-0.5727608609627985
IRAK,RB_242_254,-0.5727608609627985
P38,RB_242_254,-0.5727608609627985
PDK1,RB_242_254,-0.5727608609627985
PEK,RB_242_254,-0.5727608609627985
PKCA,RB_242_254,-0.5727608609627985
PLK,RB_242_254,-0.5727608609627985
VRK2,RB_242_254,-0.5727608609627985
ATR,RB_350_362,-0.20123122976276075
BARK1,RB_350_362,-0.20123122976276075
CDK,RB_350_362,-0.20123122976276075
DMPK,RB_350_362,-0.20123122976276075
DYRK,RB_350_362,-0.20123122976276075
PDHK,RB_350_362,-0.20123122976276075
PDK1,RB_350_362,-0.20123122976276075
PEK,RB_350_362,-0.20123122976276075
PHK,RB_350_362,-0.20123122976276075
PIM,RB_350_362,-0.20123122976276075
PKCA,RB_350_362,-0.20123122976276075
PRKDC,RB_350_362,-0.20123122976276075
QIK,RB_350_362,-0.20123122976276075
RSK,RB_350_362,-0.20123122976276075
VRK2,RB_350_362,-0.20123122976276075
BARK1,RB_803_815,0.01432257561314998
CDK,RB_803_815,0.01432257561314998
CK1,RB_803_815,0.01432257561314998
DYRK,RB_803_815,0.01432257561314998
ERK,RB_803_815,0.01432257561314998
JNK,RB_803_815,0.01432257561314998
QIK,RB_803_815,0.01432257561314998
VRK2,RB_803_815,0.01432257561314998
BARK1,REL_260_272,-0.21119421201749883
CDK,REL_260_272,-0.21119421201749883
CK1,REL_260_272,-0.21119421201749883
DMPK,REL_260_272,-0.21119421201749883
MAPKAPK,REL_260_272,-0.21119421201749883
MARK,REL_260_272,-0.21119421201749883
PAKA,REL_260_272,-0.21119421201749883
