Kinase,Peptide,LFC
VRK2,KCNA3_461_473,0.3878168774586157
AMPK,KCNB1_489_501,0.03876788269673881
BARK1,KCNB1_489_501,0.03876788269673881
CAMK1,KCNB1_489_501,0.03876788269673881
CAMK2,KCNB1_489_501,0.03876788269673881
CDK,KCNB1_489_501,0.03876788269673881
CHK1,KCNB1_489_501,0.03876788269673881
CK1,KCNB1_489_501,0.03876788269673881
CK2,KCNB1_489_501,0.03876788269673881
DAPK,KCNB1_489_501,0.03876788269673881
DMPK,KCNB1_489_501,0.03876788269673881
GRK,KCNB1_489_501,0.03876788269673881
IKK,KCNB1_489_501,0.03876788269673881
MAPKAPK,KCNB1_489_501,0.03876788269673881
MELK,KCNB1_489_501,0.03876788269673881
MLCK,KCNB1_489_501,0.03876788269673881
MLK,KCNB1_489_501,0.03876788269673881
MST,KCNB1_489_501,0.03876788269673881
NAK,KCNB1_489_501,0.03876788269673881
NEK,KCNB1_489_501,0.03876788269673881
PDHK,KCNB1_489_501,0.03876788269673881
PEK,KCNB1_489_501,0.03876788269673881
PHK,KCNB1_489_501,0.03876788269673881
PIM,KCNB1_489_501,0.03876788269673881
PKA,KCNB1_489_501,0.03876788269673881
PKCA,KCNB1_489_501,0.03876788269673881
PKCD,KCNB1_489_501,0.03876788269673881
PKD,KCNB1_489_501,0.03876788269673881
QIK,KCNB1_489_501,0.03876788269673881
RIPK,KCNB1_489_501,0.03876788269673881
RSK,KCNB1_489_501,0.03876788269673881
SGK,KCNB1_489_501,0.03876788269673881
STE7,KCNB1_489_501,0.03876788269673881
STKR,KCNB1_489_501,0.03876788269673881
VRK2,KCNB1_489_501,0.03876788269673881
BARK1,KIF2C_105_118_S106G,0.3333040384761408
CAMK2,KIF2C_105_118_S106G,0.3333040384761408
CDK,KIF2C_105_118_S106G,0.3333040384761408
DMPK,KIF2C_105_118_S106G,0.3333040384761408
FRAY,KIF2C_105_118_S106G,0.3333040384761408
IKK,KIF2C_105_118_S106G,0.3333040384761408
MELK,KIF2C_105_118_S106G,0.3333040384761408
NEK,KIF2C_105_118_S106G,0.3333040384761408
PAKA,KIF2C_105_118_S106G,0.3333040384761408
PDHK,KIF2C_105_118_S106G,0.3333040384761408
PEK,KIF2C_105_118_S106G,0.3333040384761408
PHK,KIF2C_105_118_S106G,0.3333040384761408
PKCA,KIF2C_105_118_S106G,0.3333040384761408
PKD,KIF2C_105_118_S106G,0.3333040384761408
QIK,KIF2C_105_118_S106G,0.3333040384761408
RIPK,KIF2C_105_118_S106G,0.3333040384761408
RSK,KIF2C_105_118_S106G,0.3333040384761408
VRK2,KIF2C_105_118_S106G,0.3333040384761408
BARK1,KPB1_1011_1023,0.8691475461907491
CDK,KPB1_1011_1023,0.8691475461907491
CK1,KPB1_1011_1023,0.8691475461907491
DMPK,KPB1_1011_1023,0.8691475461907491
IKK,KPB1_1011_1023,0.8691475461907491
P38,KPB1_1011_1023,0.8691475461907491
PAKA,KPB1_1011_1023,0.8691475461907491
PDHK,KPB1_1011_1023,0.8691475461907491
PEK,KPB1_1011_1023,0.8691475461907491
PHK,KPB1_1011_1023,0.8691475461907491
PIM,KPB1_1011_1023,0.8691475461907491
PKA,KPB1_1011_1023,0.8691475461907491
PKCA,KPB1_1011_1023,0.8691475461907491
PKD,KPB1_1011_1023,0.8691475461907491
RIPK,KPB1_1011_1023,0.8691475461907491
RSK,KPB1_1011_1023,0.8691475461907491
SGK,KPB1_1011_1023,0.8691475461907491
VRK2,KPB1_1011_1023,0.8691475461907491
BARK1,KS6A1_374_386,0.08229256017905584
COT,KS6A1_374_386,0.08229256017905584
FRAY,KS6A1_374_386,0.08229256017905584
MAPKAPK,KS6A1_374_386,0.08229256017905584
MSN,KS6A1_374_386,0.08229256017905584
MTOR,KS6A1_374_386,0.08229256017905584
PDHK,KS6A1_374_386,0.08229256017905584
PDK1,KS6A1_374_386,0.08229256017905584
PEK,KS6A1_374_386,0.08229256017905584
PHK,KS6A1_374_386,0.08229256017905584
PIM,KS6A1_374_386,0.08229256017905584
PKCA,KS6A1_374_386,0.08229256017905584
RAD53,KS6A1_374_386,0.08229256017905584
RSK,KS6A1_374_386,0.08229256017905584
STE7,KS6A1_374_386,0.08229256017905584
VRK2,KS6A1_374_386,0.08229256017905584
AMPK,LIPS_944_956,0.6297375692372539
ATR,LIPS_944_956,0.6297375692372539
BARK1,LIPS_944_956,0.6297375692372539
CDK,LIPS_944_956,0.6297375692372539
DMPK,LIPS_944_956,0.6297375692372539
ERK,LIPS_944_956,0.6297375692372539
NDR,LIPS_944_956,0.6297375692372539
PDHK,LIPS_944_956,0.6297375692372539
PEK,LIPS_944_956,0.6297375692372539
PIM,LIPS_944_956,0.6297375692372539
PKA,LIPS_944_956,0.6297375692372539
PKCA,LIPS_944_956,0.6297375692372539
PKG,LIPS_944_956,0.6297375692372539
PRKDC,LIPS_944_956,0.6297375692372539
RAF,LIPS_944_956,0.6297375692372539
RSK,LIPS_944_956,0.6297375692372539
STE7,LIPS_944_956,0.6297375692372539
VRK2,LIPS_944_956,0.6297375692372539
BARK1,LMNB1_16_28,0.5093486948802218
CDK,LMNB1_16_28,0.5093486948802218
DMPK,LMNB1_16_28,0.5093486948802218
DYRK,LMNB1_16_28,0.5093486948802218
ERK,LMNB1_16_28,0.5093486948802218
GSK,LMNB1_16_28,0.5093486948802218
IKK,LMNB1_16_28,0.5093486948802218
IRAK,LMNB1_16_28,0.5093486948802218
JNK,LMNB1_16_28,0.5093486948802218
MLK,LMNB1_16_28,0.5093486948802218
NMO,LMNB1_16_28,0.5093486948802218
P38,LMNB1_16_28,0.5093486948802218
PDK1,LMNB1_16_28,0.5093486948802218
PEK,LMNB1_16_28,0.5093486948802218
PIM,LMNB1_16_28,0.5093486948802218
PKCA,LMNB1_16_28,0.5093486948802218
PKG,LMNB1_16_28,0.5093486948802218
RSK,LMNB1_16_28,0.5093486948802218
STE7,LMNB1_16_28,0.5093486948802218
VRK2,LMNB1_16_28,0.5093486948802218
BARK1,MARCS_152_164,0.1690361523414546
CDK,MARCS_152_164,0.1690361523414546
DAPK,MARCS_152_164,0.1690361523414546
DMPK,MARCS_152_164,0.1690361523414546
ERK,MARCS_152_164,0.1690361523414546
JNK,MARCS_152_164,0.1690361523414546
P38,MARCS_152_164,0.1690361523414546
PAKA,MARCS_152_164,0.1690361523414546
PDHK,MARCS_152_164,0.1690361523414546
PDK1,MARCS_152_164,0.1690361523414546
PEK,MARCS_152_164,0.1690361523414546
PHK,MARCS_152_164,0.1690361523414546
PKA,MARCS_152_164,0.1690361523414546
PKCA,MARCS_152_164,0.1690361523414546
PKCH,MARCS_152_164,0.1690361523414546
PKCI,MARCS_152_164,0.1690361523414546
PKD,MARCS_152_164,0.1690361523414546
PKG,MARCS_152_164,0.1690361523414546
PKN,MARCS_152_164,0.1690361523414546
RAD53,MARCS_152_164,0.1690361523414546
VRK2,MARCS_152_164,0.1690361523414546
BARK1,MARCS_160_172,-0.01227762085522212
CDK,MARCS_160_172,-0.01227762085522212
DMPK,MARCS_160_172,-0.01227762085522212
ERK,MARCS_160_172,-0.01227762085522212
JNK,MARCS_160_172,-0.01227762085522212
MLK,MARCS_160_172,-0.01227762085522212
P38,MARCS_160_172,-0.01227762085522212
PDHK,MARCS_160_172,-0.01227762085522212
PDK1,MARCS_160_172,-0.01227762085522212
PEK,MARCS_160_172,-0.01227762085522212
PKCA,MARCS_160_172,-0.01227762085522212
RAD53,MARCS_160_172,-0.01227762085522212
RIPK,MARCS_160_172,-0.01227762085522212
VRK2,MARCS_160_172,-0.01227762085522212
BARK1,MBP_222_234,0.43693214513309303
CDK,MBP_222_234,0.43693214513309303
DYRK,MBP_222_234,0.43693214513309303
ERK,MBP_222_234,0.43693214513309303
GSK,MBP_222_234,0.43693214513309303
JNK,MBP_222_234,0.43693214513309303
MTOR,MBP_222_234,0.43693214513309303
PDK1,MBP_222_234,0.43693214513309303
PEK,MBP_222_234,0.43693214513309303
VRK2,MBP_222_234,0.43693214513309303
BARK1,MP2K1_287_299,0.27865028869270014
CDK,MP2K1_287_299,0.27865028869270014
DMPK,MP2K1_287_299,0.27865028869270014
DYRK,MP2K1_287_299,0.27865028869270014
ERK,MP2K1_287_299,0.27865028869270014
JNK,MP2K1_287_299,0.27865028869270014
MAPKAPK,MP2K1_287_299,0.27865028869270014
P38,MP2K1_287_299,0.27865028869270014
PAKA,MP2K1_287_299,0.27865028869270014
PDHK,MP2K1_287_299,0.27865028869270014
PDK1,MP2K1_287_299,0.27865028869270014
PEK,MP2K1_287_299,0.27865028869270014
PHK,MP2K1_287_299,0.27865028869270014
PIM,MP2K1_287_299,0.27865028869270014
PKCA,MP2K1_287_299,0.27865028869270014
PKD,MP2K1_287_299,0.27865028869270014
STE7,MP2K1_287_299,0.27865028869270014
VRK2,MP2K1_287_299,0.27865028869270014
ATR,MPIP1_172_184,0.6543724342578958
BARK1,MPIP1_172_184,0.6543724342578958
CHK1,MPIP1_172_184,0.6543724342578958
DMPK,MPIP1_172_184,0.6543724342578958
MAPKAPK,MPIP1_172_184,0.6543724342578958
PHK,MPIP1_172_184,0.6543724342578958
PIM,MPIP1_172_184,0.6543724342578958
PKCA,MPIP1_172_184,0.6543724342578958
PRKDC,MPIP1_172_184,0.6543724342578958
QIK,MPIP1_172_184,0.6543724342578958
RAD53,MPIP1_172_184,0.6543724342578958
RAF,MPIP1_172_184,0.6543724342578958
RSK,MPIP1_172_184,0.6543724342578958
VRK2,MPIP1_172_184,0.6543724342578958
BARK1,MPIP3_208_220,0.07651473513754681
BRSK,MPIP3_208_220,0.07651473513754681
CAMK1,MPIP3_208_220,0.07651473513754681
CDK,MPIP3_208_220,0.07651473513754681
CHK1,MPIP3_208_220,0.07651473513754681
DMPK,MPIP3_208_220,0.07651473513754681
DYRK,MPIP3_208_220,0.07651473513754681
ERK,MPIP3_208_220,0.07651473513754681
IKK,MPIP3_208_220,0.07651473513754681
JNK,MPIP3_208_220,0.07651473513754681
MAPKAPK,MPIP3_208_220,0.07651473513754681
MARK,MPIP3_208_220,0.07651473513754681
MELK,MPIP3_208_220,0.07651473513754681
P38,MPIP3_208_220,0.07651473513754681
PDK1,MPIP3_208_220,0.07651473513754681
PEK,MPIP3_208_220,0.07651473513754681
PHK,MPIP3_208_220,0.07651473513754681
PKCA,MPIP3_208_220,0.07651473513754681
QIK,MPIP3_208_220,0.07651473513754681
RAD53,MPIP3_208_220,0.07651473513754681
RIPK,MPIP3_208_220,0.07651473513754681
VRK2,MPIP3_208_220,0.07651473513754681
AUR,MYPC3_268_280,0.7416659908901467
BARK1,MYPC3_268_280,0.7416659908901467
DMPK,MYPC3_268_280,0.7416659908901467
IKK,MYPC3_268_280,0.7416659908901467
MLK,MYPC3_268_280,0.7416659908901467
MTOR,MYPC3_268_280,0.7416659908901467
PEK,MYPC3_268_280,0.7416659908901467
PHK,MYPC3_268_280,0.7416659908901467
PKA,MYPC3_268_280,0.7416659908901467
PKCA,MYPC3_268_280,0.7416659908901467
PKG,MYPC3_268_280,0.7416659908901467
QIK,MYPC3_268_280,0.7416659908901467
RIPK,MYPC3_268_280,0.7416659908901467
RSK,MYPC3_268_280,0.7416659908901467
VRK2,MYPC3_268_280,0.7416659908901467
BARK1,NCF1_296_308,0.4740149535974568
BARK2,NCF1_296_308,0.4740149535974568
AKT,NCF1_296_308,0.4740149535974568
DMPK,NCF1_296_308,0.4740149535974568
IKK,NCF1_296_308,0.4740149535974568
MELK,NCF1_296_308,0.4740149535974568
NEK,NCF1_296_308,0.4740149535974568
PAKA,NCF1_296_308,0.4740149535974568
PEK,NCF1_296_308,0.4740149535974568
PHK,NCF1_296_308,0.4740149535974568
PIM,NCF1_296_308,0.4740149535974568
PKA,NCF1_296_308,0.4740149535974568
PKCA,NCF1_296_308,0.4740149535974568
PKCD,NCF1_296_308,0.4740149535974568
PKCH,NCF1_296_308,0.4740149535974568
PKCI,NCF1_296_308,0.4740149535974568
PKD,NCF1_296_308,0.4740149535974568
VRK2,NCF1_296_308,0.4740149535974568
AKT,NCF1_321_333,0.7382745462272086
BARK1,NCF1_321_333,0.7382745462272086
DMPK,NCF1_321_333,0.7382745462272086
IRAK,NCF1_321_333,0.7382745462272086
PHK,NCF1_321_333,0.7382745462272086
PKA,NCF1_321_333,0.7382745462272086
PKCA,NCF1_321_333,0.7382745462272086
PKCD,NCF1_321_333,0.7382745462272086
QIK,NCF1_321_333,0.7382745462272086
VRK2,NCF1_321_333,0.7382745462272086
BARK1,NEK2_172_184,0.47536359444760495
CAMK1,NEK2_172_184,0.47536359444760495
CAMK2,NEK2_172_184,0.47536359444760495
CDK,NEK2_172_184,0.47536359444760495
DYRK,NEK2_172_184,0.47536359444760495
ERK,NEK2_172_184,0.47536359444760495
FRAY,NEK2_172_184,0.47536359444760495
LKB,NEK2_172_184,0.47536359444760495
MELK,NEK2_172_184,0.47536359444760495
MST,NEK2_172_184,0.47536359444760495
MTOR,NEK2_172_184,0.47536359444760495
NEK,NEK2_172_184,0.47536359444760495
P38,NEK2_172_184,0.47536359444760495
PDHK,NEK2_172_184,0.47536359444760495
PDK1,NEK2_172_184,0.47536359444760495
PEK,NEK2_172_184,0.47536359444760495
PKCA,NEK2_172_184,0.47536359444760495
PKCH,NEK2_172_184,0.47536359444760495
RSK,NEK2_172_184,0.47536359444760495
STE11,NEK2_172_184,0.47536359444760495
STE7,NEK2_172_184,0.47536359444760495
VRK2,NEK2_172_184,0.47536359444760495
BARK1,NEK3_158_170,-0.0312934767024705
CAMK2,NEK3_158_170,-0.0312934767024705
DYRK,NEK3_158_170,-0.0312934767024705
ERK,NEK3_158_170,-0.0312934767024705
LKB,NEK3_158_170,-0.0312934767024705
MST,NEK3_158_170,-0.0312934767024705
NEK,NEK3_158_170,-0.0312934767024705
PDHK,NEK3_158_170,-0.0312934767024705
PDK1,NEK3_158_170,-0.0312934767024705
PEK,NEK3_158_170,-0.0312934767024705
PKCH,NEK3_158_170,-0.0312934767024705
STE11,NEK3_158_170,-0.0312934767024705
STE7,NEK3_158_170,-0.0312934767024705
VRK2,NEK3_158_170,-0.0312934767024705
BARK1,NFKB1_330_342,0.7509856117272662
CDK,NFKB1_330_342,0.7509856117272662
DMPK,NFKB1_330_342,0.7509856117272662
IKK,NFKB1_330_342,0.7509856117272662
MAPKAPK,NFKB1_330_342,0.7509856117272662
PAKA,NFKB1_330_342,0.7509856117272662
PDHK,NFKB1_330_342,0.7509856117272662
PEK,NFKB1_330_342,0.7509856117272662
PIM,NFKB1_330_342,0.7509856117272662
PKA,NFKB1_330_342,0.7509856117272662
PKCA,NFKB1_330_342,0.7509856117272662
PKG,NFKB1_330_342,0.7509856117272662
PLK,NFKB1_330_342,0.7509856117272662
STE7,NFKB1_330_342,0.7509856117272662
VRK2,NFKB1_330_342,0.7509856117272662
BARK1,NMDZ1_890_902,0.4295896525755805
AKT,NMDZ1_890_902,0.4295896525755805
AMPK,NMDZ1_890_902,0.4295896525755805
AUR,NMDZ1_890_902,0.4295896525755805
CAMK1,NMDZ1_890_902,0.4295896525755805
CDK,NMDZ1_890_902,0.4295896525755805
CHK1,NMDZ1_890_902,0.4295896525755805
DAPK,NMDZ1_890_902,0.4295896525755805
DMPK,NMDZ1_890_902,0.4295896525755805
FRAY,NMDZ1_890_902,0.4295896525755805
GRK,NMDZ1_890_902,0.4295896525755805
IKK,NMDZ1_890_902,0.4295896525755805
MELK,NMDZ1_890_902,0.4295896525755805
MLK,NMDZ1_890_902,0.4295896525755805
MSN,NMDZ1_890_902,0.4295896525755805
MST,NMDZ1_890_902,0.4295896525755805
MTOR,NMDZ1_890_902,0.4295896525755805
PAKA,NMDZ1_890_902,0.4295896525755805
PDHK,NMDZ1_890_902,0.4295896525755805
PDK1,NMDZ1_890_902,0.4295896525755805
PEK,NMDZ1_890_902,0.4295896525755805
PHK,NMDZ1_890_902,0.4295896525755805
PIM,NMDZ1_890_902,0.4295896525755805
PKA,NMDZ1_890_902,0.4295896525755805
PKCA,NMDZ1_890_902,0.4295896525755805
PKCI,NMDZ1_890_902,0.4295896525755805
PKD,NMDZ1_890_902,0.4295896525755805
PKG,NMDZ1_890_902,0.4295896525755805
PLK,NMDZ1_890_902,0.4295896525755805
QIK,NMDZ1_890_902,0.4295896525755805
RAD53,NMDZ1_890_902,0.4295896525755805
RAF,NMDZ1_890_902,0.4295896525755805
RIPK,NMDZ1_890_902,0.4295896525755805
RSK,NMDZ1_890_902,0.4295896525755805
SGK,NMDZ1_890_902,0.4295896525755805
STE7,NMDZ1_890_902,0.4295896525755805
VRK2,NMDZ1_890_902,0.4295896525755805
AKT,NOS3_1171_1183,0.3858993257252467
AMPK,NOS3_1171_1183,0.3858993257252467
BARK1,NOS3_1171_1183,0.3858993257252467
CDK,NOS3_1171_1183,0.3858993257252467
CK1,NOS3_1171_1183,0.3858993257252467
DMPK,NOS3_1171_1183,0.3858993257252467
MELK,NOS3_1171_1183,0.3858993257252467
PDHK,NOS3_1171_1183,0.3858993257252467
PDK1,NOS3_1171_1183,0.3858993257252467
PEK,NOS3_1171_1183,0.3858993257252467
PHK,NOS3_1171_1183,0.3858993257252467
PIM,NOS3_1171_1183,0.3858993257252467
PKA,NOS3_1171_1183,0.3858993257252467
PKCA,NOS3_1171_1183,0.3858993257252467
PKG,NOS3_1171_1183,0.3858993257252467
QIK,NOS3_1171_1183,0.3858993257252467
RAD53,NOS3_1171_1183,0.3858993257252467
RIPK,NOS3_1171_1183,0.3858993257252467
RSK,NOS3_1171_1183,0.3858993257252467
SGK,NOS3_1171_1183,0.3858993257252467
VRK2,NOS3_1171_1183,0.3858993257252467
AKT,NR4A1_344_356,0.1753752181094003
BARK1,NR4A1_344_356,0.1753752181094003
CDK,NR4A1_344_356,0.1753752181094003
DMPK,NR4A1_344_356,0.1753752181094003
PHK,NR4A1_344_356,0.1753752181094003
PIM,NR4A1_344_356,0.1753752181094003
PKA,NR4A1_344_356,0.1753752181094003
PKCA,NR4A1_344_356,0.1753752181094003
RAF,NR4A1_344_356,0.1753752181094003
RSK,NR4A1_344_356,0.1753752181094003
VRK2,NR4A1_344_356,0.1753752181094003
AUR,P53_308_323,0.2671647867381379
BARK1,P53_308_323,0.2671647867381379
CAMK1,P53_308_323,0.2671647867381379
CDK,P53_308_323,0.2671647867381379
DYRK,P53_308_323,0.2671647867381379
ERK,P53_308_323,0.2671647867381379
IKK,P53_308_323,0.2671647867381379
JNK,P53_308_323,0.2671647867381379
P38,P53_308_323,0.2671647867381379
PKCA,P53_308_323,0.2671647867381379
PLK,P53_308_323,0.2671647867381379
QIK,P53_308_323,0.2671647867381379
STE7,P53_308_323,0.2671647867381379
VRK2,P53_308_323,0.2671647867381379
AUR,PLEK_106_118,0.3150533881449616
BARK1,PLEK_106_118,0.3150533881449616
CDK,PLEK_106_118,0.3150533881449616
CK1,PLEK_106_118,0.3150533881449616
DMPK,PLEK_106_118,0.3150533881449616
MST,PLEK_106_118,0.3150533881449616
PEK,PLEK_106_118,0.3150533881449616
PKCA,PLEK_106_118,0.3150533881449616
PKCD,PLEK_106_118,0.3150533881449616
PKCH,PLEK_106_118,0.3150533881449616
PLK,PLEK_106_118,0.3150533881449616
VRK2,PLEK_106_118,0.3150533881449616
BARK1,PLM_76_88,0.8272971339086519
CDK,PLM_76_88,0.8272971339086519
DMPK,PLM_76_88,0.8272971339086519
IKK,PLM_76_88,0.8272971339086519
PAKA,PLM_76_88,0.8272971339086519
PDHK,PLM_76_88,0.8272971339086519
PDK1,PLM_76_88,0.8272971339086519
PEK,PLM_76_88,0.8272971339086519
PIM,PLM_76_88,0.8272971339086519
PKA,PLM_76_88,0.8272971339086519
PKCA,PLM_76_88,0.8272971339086519
PKD,PLM_76_88,0.8272971339086519
PKG,PLM_76_88,0.8272971339086519
PLK,PLM_76_88,0.8272971339086519
RAD53,PLM_76_88,0.8272971339086519
RIPK,PLM_76_88,0.8272971339086519
RSK,PLM_76_88,0.8272971339086519
STE7,PLM_76_88,0.8272971339086519
VRK2,PLM_76_88,0.8272971339086519
EGFR,PP2AB_297_309,0.14706117523056134
CSK,PP2AB_297_309,0.14706117523056134
TEC,PP2AB_297_309,0.14706117523056134
PDGFR,PP2AB_297_309,0.14706117523056134
SYK,PP2AB_297_309,0.14706117523056134
AXL,PP2AB_297_309,0.14706117523056134
VEGFR,PP2AB_297_309,0.14706117523056134
BARK1,PP2AB_297_309,0.14706117523056134
BARK2,PP2AB_297_309,0.14706117523056134
CDK,PP2AB_297_309,0.14706117523056134
DYRK,PP2AB_297_309,0.14706117523056134
JNK,PP2AB_297_309,0.14706117523056134
VRK2,PP2AB_297_309,0.14706117523056134
AKT,PPR1A_28_40,0.0693186138773069
BARK1,PPR1A_28_40,0.0693186138773069
CDK,PPR1A_28_40,0.0693186138773069
DAPK,PPR1A_28_40,0.0693186138773069
DMPK,PPR1A_28_40,0.0693186138773069
DYRK,PPR1A_28_40,0.0693186138773069
GSK,PPR1A_28_40,0.0693186138773069
JNK,PPR1A_28_40,0.0693186138773069
P38,PPR1A_28_40,0.0693186138773069
PDK1,PPR1A_28_40,0.0693186138773069
PEK,PPR1A_28_40,0.0693186138773069
PHK,PPR1A_28_40,0.0693186138773069
PKA,PPR1A_28_40,0.0693186138773069
RSK,PPR1A_28_40,0.0693186138773069
VRK2,PPR1A_28_40,0.0693186138773069
ATR,PRKDC_2618_2630,0.27823429626842106
BARK1,PRKDC_2618_2630,0.27823429626842106
BARK2,PRKDC_2618_2630,0.27823429626842106
CK1,PRKDC_2618_2630,0.27823429626842106
DMPK,PRKDC_2618_2630,0.27823429626842106
IKK,PRKDC_2618_2630,0.27823429626842106
MELK,PRKDC_2618_2630,0.27823429626842106
MLK,PRKDC_2618_2630,0.27823429626842106
MTOR,PRKDC_2618_2630,0.27823429626842106
NEK,PRKDC_2618_2630,0.27823429626842106
P38,PRKDC_2618_2630,0.27823429626842106
PHK,PRKDC_2618_2630,0.27823429626842106
PIM,PRKDC_2618_2630,0.27823429626842106
PKA,PRKDC_2618_2630,0.27823429626842106
PKCA,PRKDC_2618_2630,0.27823429626842106
PKG,PRKDC_2618_2630,0.27823429626842106
PRKDC,PRKDC_2618_2630,0.27823429626842106
PLK,PRKDC_2618_2630,0.27823429626842106
QIK,PRKDC_2618_2630,0.27823429626842106
SGK,PRKDC_2618_2630,0.27823429626842106
STE7,PRKDC_2618_2630,0.27823429626842106
VRK2,PRKDC_2618_2630,0.27823429626842106
AKT,PTK6_436_448,0.6119608216220899
BARK1,PTK6_436_448,0.6119608216220899
CAMK1,PTK6_436_448,0.6119608216220899
CDK,PTK6_436_448,0.6119608216220899
CK1,PTK6_436_448,0.6119608216220899
DMPK,PTK6_436_448,0.6119608216220899
MAPKAPK,PTK6_436_448,0.6119608216220899
MELK,PTK6_436_448,0.6119608216220899
P38,PTK6_436_448,0.6119608216220899
PAKA,PTK6_436_448,0.6119608216220899
PDHK,PTK6_436_448,0.6119608216220899
PDK1,PTK6_436_448,0.6119608216220899
PEK,PTK6_436_448,0.6119608216220899
PHK,PTK6_436_448,0.6119608216220899
PIM,PTK6_436_448,0.6119608216220899
PKA,PTK6_436_448,0.6119608216220899
PKCA,PTK6_436_448,0.6119608216220899
PKCD,PTK6_436_448,0.6119608216220899
PKCI,PTK6_436_448,0.6119608216220899
PKD,PTK6_436_448,0.6119608216220899
PKG,PTK6_436_448,0.6119608216220899
QIK,PTK6_436_448,0.6119608216220899
RAD53,PTK6_436_448,0.6119608216220899
RSK,PTK6_436_448,0.6119608216220899
STE7,PTK6_436_448,0.6119608216220899
VRK2,PTK6_436_448,0.6119608216220899
BARK1,PTN12_32_44,0.47504668893721735
CDK,PTN12_32_44,0.47504668893721735
DMPK,PTN12_32_44,0.47504668893721735
FRAY,PTN12_32_44,0.47504668893721735
MAPKAPK,PTN12_32_44,0.47504668893721735
MLK,PTN12_32_44,0.47504668893721735
PAKA,PTN12_32_44,0.47504668893721735
PDHK,PTN12_32_44,0.47504668893721735
PEK,PTN12_32_44,0.47504668893721735
PHK,PTN12_32_44,0.47504668893721735
PIM,PTN12_32_44,0.47504668893721735
PKA,PTN12_32_44,0.47504668893721735
PKCA,PTN12_32_44,0.47504668893721735
PKCD,PTN12_32_44,0.47504668893721735
PKD,PTN12_32_44,0.47504668893721735
PKG,PTN12_32_44,0.47504668893721735
QIK,PTN12_32_44,0.47504668893721735
RAD53,PTN12_32_44,0.47504668893721735
RSK,PTN12_32_44,0.47504668893721735
VRK2,PTN12_32_44,0.47504668893721735
BARK1,RADI_559_569,0.14344476306532808
COT,RADI_559_569,0.14344476306532808
DMPK,RADI_559_569,0.14344476306532808
MSN,RADI_559_569,0.14344476306532808
MST,RADI_559_569,0.14344476306532808
PHK,RADI_559_569,0.14344476306532808
PIM,RADI_559_569,0.14344476306532808
PKCA,RADI_559_569,0.14344476306532808
SLK,RADI_559_569,0.14344476306532808
VRK2,RADI_559_569,0.14344476306532808
AKT,RAF1_253_265,0.3216575925107102
AMPK,RAF1_253_265,0.3216575925107102
BARK1,RAF1_253_265,0.3216575925107102
CAMK1,RAF1_253_265,0.3216575925107102
CDK,RAF1_253_265,0.3216575925107102
DAPK,RAF1_253_265,0.3216575925107102
DMPK,RAF1_253_265,0.3216575925107102
DYRK,RAF1_253_265,0.3216575925107102
ERK,RAF1_253_265,0.3216575925107102
JNK,RAF1_253_265,0.3216575925107102
MAPKAPK,RAF1_253_265,0.3216575925107102
MARK,RAF1_253_265,0.3216575925107102
NDR,RAF1_253_265,0.3216575925107102
P38,RAF1_253_265,0.3216575925107102
PAKA,RAF1_253_265,0.3216575925107102
PDK1,RAF1_253_265,0.3216575925107102
PHK,RAF1_253_265,0.3216575925107102
PKA,RAF1_253_265,0.3216575925107102
PKCA,RAF1_253_265,0.3216575925107102
QIK,RAF1_253_265,0.3216575925107102
RAF,RAF1_253_265,0.3216575925107102
RIPK,RAF1_253_265,0.3216575925107102
RSK,RAF1_253_265,0.3216575925107102
SGK,RAF1_253_265,0.3216575925107102
VRK2,RAF1_253_265,0.3216575925107102
AKT,RAP1B_172_184,0.15519368713231815
AMPK,RAP1B_172_184,0.15519368713231815
BARK1,RAP1B_172_184,0.15519368713231815
CDK,RAP1B_172_184,0.15519368713231815
DMPK,RAP1B_172_184,0.15519368713231815
IKK,RAP1B_172_184,0.15519368713231815
MAPKAPK,RAP1B_172_184,0.15519368713231815
PDHK,RAP1B_172_184,0.15519368713231815
PEK,RAP1B_172_184,0.15519368713231815
PHK,RAP1B_172_184,0.15519368713231815
PIM,RAP1B_172_184,0.15519368713231815
PKA,RAP1B_172_184,0.15519368713231815
PKCA,RAP1B_172_184,0.15519368713231815
PKG,RAP1B_172_184,0.15519368713231815
QIK,RAP1B_172_184,0.15519368713231815
RAD53,RAP1B_172_184,0.15519368713231815
RSK,RAP1B_172_184,0.15519368713231815
VRK2,RAP1B_172_184,0.15519368713231815
BARK1,RBL2_655_667,0.5164951685699476
CDK,RBL2_655_667,0.5164951685699476
CK1,RBL2_655_667,0.5164951685699476
DMPK,RBL2_655_667,0.5164951685699476
DYRK,RBL2_655_667,0.5164951685699476
ERK,RBL2_655_667,0.5164951685699476
FRAY,RBL2_655_667,0.5164951685699476
GSK,RBL2_655_667,0.5164951685699476
IKK,RBL2_655_667,0.5164951685699476
JNK,RBL2_655_667,0.5164951685699476
MAPKAPK,RBL2_655_667,0.5164951685699476
MELK,RBL2_655_667,0.5164951685699476
MTOR,RBL2_655_667,0.5164951685699476
NEK,RBL2_655_667,0.5164951685699476
P38,RBL2_655_667,0.5164951685699476
PDK1,RBL2_655_667,0.5164951685699476
PEK,RBL2_655_667,0.5164951685699476
PHK,RBL2_655_667,0.5164951685699476
PIM,RBL2_655_667,0.5164951685699476
