Kinase,Peptide,LFC
PKCA,PTK6_436_448,0.9336130690373536
PKCD,PTK6_436_448,0.9336130690373536
PKCI,PTK6_436_448,0.9336130690373536
PKD,PTK6_436_448,0.9336130690373536
PKG,PTK6_436_448,0.9336130690373536
QIK,PTK6_436_448,0.9336130690373536
RAD53,PTK6_436_448,0.9336130690373536
RSK,PTK6_436_448,0.9336130690373536
STE7,PTK6_436_448,0.9336130690373536
VRK2,PTK6_436_448,0.9336130690373536
BARK1,PTN12_32_44,0.8586777603849539
CDK,PTN12_32_44,0.8586777603849539
DMPK,PTN12_32_44,0.8586777603849539
FRAY,PTN12_32_44,0.8586777603849539
MAPKAPK,PTN12_32_44,0.8586777603849539
MLK,PTN12_32_44,0.8586777603849539
PAKA,PTN12_32_44,0.8586777603849539
PDHK,PTN12_32_44,0.8586777603849539
PEK,PTN12_32_44,0.8586777603849539
PHK,PTN12_32_44,0.8586777603849539
PIM,PTN12_32_44,0.8586777603849539
PKA,PTN12_32_44,0.8586777603849539
PKCA,PTN12_32_44,0.8586777603849539
PKCD,PTN12_32_44,0.8586777603849539
PKD,PTN12_32_44,0.8586777603849539
PKG,PTN12_32_44,0.8586777603849539
QIK,PTN12_32_44,0.8586777603849539
RAD53,PTN12_32_44,0.8586777603849539
RSK,PTN12_32_44,0.8586777603849539
VRK2,PTN12_32_44,0.8586777603849539
BARK1,RADI_559_569,0.30172786858497097
COT,RADI_559_569,0.30172786858497097
DMPK,RADI_559_569,0.30172786858497097
MSN,RADI_559_569,0.30172786858497097
MST,RADI_559_569,0.30172786858497097
PHK,RADI_559_569,0.30172786858497097
PIM,RADI_559_569,0.30172786858497097
PKCA,RADI_559_569,0.30172786858497097
SLK,RADI_559_569,0.30172786858497097
VRK2,RADI_559_569,0.30172786858497097
AKT,RAF1_253_265,0.1134420957970447
AMPK,RAF1_253_265,0.1134420957970447
BARK1,RAF1_253_265,0.1134420957970447
CAMK1,RAF1_253_265,0.1134420957970447
CDK,RAF1_253_265,0.1134420957970447
DAPK,RAF1_253_265,0.1134420957970447
DMPK,RAF1_253_265,0.1134420957970447
DYRK,RAF1_253_265,0.1134420957970447
ERK,RAF1_253_265,0.1134420957970447
JNK,RAF1_253_265,0.1134420957970447
MAPKAPK,RAF1_253_265,0.1134420957970447
MARK,RAF1_253_265,0.1134420957970447
NDR,RAF1_253_265,0.1134420957970447
P38,RAF1_253_265,0.1134420957970447
PAKA,RAF1_253_265,0.1134420957970447
PDK1,RAF1_253_265,0.1134420957970447
PHK,RAF1_253_265,0.1134420957970447
PKA,RAF1_253_265,0.1134420957970447
PKCA,RAF1_253_265,0.1134420957970447
QIK,RAF1_253_265,0.1134420957970447
RAF,RAF1_253_265,0.1134420957970447
RIPK,RAF1_253_265,0.1134420957970447
RSK,RAF1_253_265,0.1134420957970447
SGK,RAF1_253_265,0.1134420957970447
VRK2,RAF1_253_265,0.1134420957970447
AKT,RAP1B_172_184,0.3089177142474936
AMPK,RAP1B_172_184,0.3089177142474936
BARK1,RAP1B_172_184,0.3089177142474936
CDK,RAP1B_172_184,0.3089177142474936
DMPK,RAP1B_172_184,0.3089177142474936
IKK,RAP1B_172_184,0.3089177142474936
MAPKAPK,RAP1B_172_184,0.3089177142474936
PDHK,RAP1B_172_184,0.3089177142474936
PEK,RAP1B_172_184,0.3089177142474936
PHK,RAP1B_172_184,0.3089177142474936
PIM,RAP1B_172_184,0.3089177142474936
PKA,RAP1B_172_184,0.3089177142474936
PKCA,RAP1B_172_184,0.3089177142474936
PKG,RAP1B_172_184,0.3089177142474936
QIK,RAP1B_172_184,0.3089177142474936
RAD53,RAP1B_172_184,0.3089177142474936
RSK,RAP1B_172_184,0.3089177142474936
VRK2,RAP1B_172_184,0.3089177142474936
BARK1,RBL2_655_667,-0.09161323893796898
CDK,RBL2_655_667,-0.09161323893796898
CK1,RBL2_655_667,-0.09161323893796898
DMPK,RBL2_655_667,-0.09161323893796898
DYRK,RBL2_655_667,-0.09161323893796898
ERK,RBL2_655_667,-0.09161323893796898
FRAY,RBL2_655_667,-0.09161323893796898
GSK,RBL2_655_667,-0.09161323893796898
IKK,RBL2_655_667,-0.09161323893796898
JNK,RBL2_655_667,-0.09161323893796898
MAPKAPK,RBL2_655_667,-0.09161323893796898
MELK,RBL2_655_667,-0.09161323893796898
MTOR,RBL2_655_667,-0.09161323893796898
NEK,RBL2_655_667,-0.09161323893796898
P38,RBL2_655_667,-0.09161323893796898
PDK1,RBL2_655_667,-0.09161323893796898
PEK,RBL2_655_667,-0.09161323893796898
PHK,RBL2_655_667,-0.09161323893796898
PIM,RBL2_655_667,-0.09161323893796898
PKCA,RBL2_655_667,-0.09161323893796898
PKD,RBL2_655_667,-0.09161323893796898
PLK,RBL2_655_667,-0.09161323893796898
QIK,RBL2_655_667,-0.09161323893796898
RAD53,RBL2_655_667,-0.09161323893796898
RAF,RBL2_655_667,-0.09161323893796898
RIPK,RBL2_655_667,-0.09161323893796898
STE7,RBL2_655_667,-0.09161323893796898
VRK2,RBL2_655_667,-0.09161323893796898
BARK1,RB_242_254,0.03586805103788336
CDK,RB_242_254,0.03586805103788336
DYRK,RB_242_254,0.03586805103788336
ERK,RB_242_254,0.03586805103788336
IRAK,RB_242_254,0.03586805103788336
P38,RB_242_254,0.03586805103788336
PDK1,RB_242_254,0.03586805103788336
PEK,RB_242_254,0.03586805103788336
PKCA,RB_242_254,0.03586805103788336
PLK,RB_242_254,0.03586805103788336
VRK2,RB_242_254,0.03586805103788336
ATR,RB_350_362,0.22855645646566192
BARK1,RB_350_362,0.22855645646566192
CDK,RB_350_362,0.22855645646566192
DMPK,RB_350_362,0.22855645646566192
DYRK,RB_350_362,0.22855645646566192
PDHK,RB_350_362,0.22855645646566192
PDK1,RB_350_362,0.22855645646566192
PEK,RB_350_362,0.22855645646566192
PHK,RB_350_362,0.22855645646566192
PIM,RB_350_362,0.22855645646566192
PKCA,RB_350_362,0.22855645646566192
PRKDC,RB_350_362,0.22855645646566192
QIK,RB_350_362,0.22855645646566192
RSK,RB_350_362,0.22855645646566192
VRK2,RB_350_362,0.22855645646566192
AUR,RB_774_786,0.2083012930696307
BARK1,RB_774_786,0.2083012930696307
CDK,RB_774_786,0.2083012930696307
DMPK,RB_774_786,0.2083012930696307
DYRK,RB_774_786,0.2083012930696307
ERK,RB_774_786,0.2083012930696307
GSK,RB_774_786,0.2083012930696307
JNK,RB_774_786,0.2083012930696307
MLK,RB_774_786,0.2083012930696307
P38,RB_774_786,0.2083012930696307
PHK,RB_774_786,0.2083012930696307
PKA,RB_774_786,0.2083012930696307
PKCA,RB_774_786,0.2083012930696307
PLK,RB_774_786,0.2083012930696307
QIK,RB_774_786,0.2083012930696307
RAF,RB_774_786,0.2083012930696307
VRK2,RB_774_786,0.2083012930696307
BARK1,RB_803_815,-0.0616467555047396
CDK,RB_803_815,-0.0616467555047396
CK1,RB_803_815,-0.0616467555047396
DYRK,RB_803_815,-0.0616467555047396
ERK,RB_803_815,-0.0616467555047396
JNK,RB_803_815,-0.0616467555047396
QIK,RB_803_815,-0.0616467555047396
VRK2,RB_803_815,-0.0616467555047396
BARK1,REL_260_272,1.2713173623756957
CDK,REL_260_272,1.2713173623756957
CK1,REL_260_272,1.2713173623756957
DMPK,REL_260_272,1.2713173623756957
MAPKAPK,REL_260_272,1.2713173623756957
MARK,REL_260_272,1.2713173623756957
PAKA,REL_260_272,1.2713173623756957
PEK,REL_260_272,1.2713173623756957
PIM,REL_260_272,1.2713173623756957
PKCA,REL_260_272,1.2713173623756957
PKD,REL_260_272,1.2713173623756957
PKG,REL_260_272,1.2713173623756957
PLK,REL_260_272,1.2713173623756957
RSK,REL_260_272,1.2713173623756957
STE7,REL_260_272,1.2713173623756957
VRK2,REL_260_272,1.2713173623756957
AKT,RS6_228_240,1.0172062823714587
BARK1,RS6_228_240,1.0172062823714587
CAMK1,RS6_228_240,1.0172062823714587
CDK,RS6_228_240,1.0172062823714587
DAPK,RS6_228_240,1.0172062823714587
DMPK,RS6_228_240,1.0172062823714587
IKK,RS6_228_240,1.0172062823714587
MAPKAPK,RS6_228_240,1.0172062823714587
MELK,RS6_228_240,1.0172062823714587
PAKA,RS6_228_240,1.0172062823714587
PASK,RS6_228_240,1.0172062823714587
PDHK,RS6_228_240,1.0172062823714587
PEK,RS6_228_240,1.0172062823714587
PHK,RS6_228_240,1.0172062823714587
PIM,RS6_228_240,1.0172062823714587
PKA,RS6_228_240,1.0172062823714587
PKCA,RS6_228_240,1.0172062823714587
PKCD,RS6_228_240,1.0172062823714587
PKCI,RS6_228_240,1.0172062823714587
PKD,RS6_228_240,1.0172062823714587
PKG,RS6_228_240,1.0172062823714587
QIK,RS6_228_240,1.0172062823714587
RIPK,RS6_228_240,1.0172062823714587
RSK,RS6_228_240,1.0172062823714587
SGK,RS6_228_240,1.0172062823714587
VRK2,RS6_228_240,1.0172062823714587
BARK1,RYR1_4317_4329,0.4666508714598905
DMPK,RYR1_4317_4329,0.4666508714598905
PHK,RYR1_4317_4329,0.4666508714598905
PIM,RYR1_4317_4329,0.4666508714598905
PKA,RYR1_4317_4329,0.4666508714598905
PKCA,RYR1_4317_4329,0.4666508714598905
PKCH,RYR1_4317_4329,0.4666508714598905
PKG,RYR1_4317_4329,0.4666508714598905
RSK,RYR1_4317_4329,0.4666508714598905
VRK2,RYR1_4317_4329,0.4666508714598905
BARK1,SCN7A_898_910,1.2631472379619406
DMPK,SCN7A_898_910,1.2631472379619406
HAL,SCN7A_898_910,1.2631472379619406
IKK,SCN7A_898_910,1.2631472379619406
PHK,SCN7A_898_910,1.2631472379619406
PKA,SCN7A_898_910,1.2631472379619406
PKCA,SCN7A_898_910,1.2631472379619406
PKG,SCN7A_898_910,1.2631472379619406
RIPK,SCN7A_898_910,1.2631472379619406
RSK,SCN7A_898_910,1.2631472379619406
VRK2,SCN7A_898_910,1.2631472379619406
AUR,STK6_283_295,0.8296557385760561
BARK1,STK6_283_295,0.8296557385760561
CAMK1,STK6_283_295,0.8296557385760561
CAMK2,STK6_283_295,0.8296557385760561
CDK,STK6_283_295,0.8296557385760561
DMPK,STK6_283_295,0.8296557385760561
FRAY,STK6_283_295,0.8296557385760561
IKK,STK6_283_295,0.8296557385760561
IRAK,STK6_283_295,0.8296557385760561
LKB,STK6_283_295,0.8296557385760561
MELK,STK6_283_295,0.8296557385760561
MLK,STK6_283_295,0.8296557385760561
MTOR,STK6_283_295,0.8296557385760561
NDR,STK6_283_295,0.8296557385760561
NEK,STK6_283_295,0.8296557385760561
PAKA,STK6_283_295,0.8296557385760561
PDHK,STK6_283_295,0.8296557385760561
PDK1,STK6_283_295,0.8296557385760561
PEK,STK6_283_295,0.8296557385760561
PHK,STK6_283_295,0.8296557385760561
PKA,STK6_283_295,0.8296557385760561
PKCA,STK6_283_295,0.8296557385760561
PKCD,STK6_283_295,0.8296557385760561
PLK,STK6_283_295,0.8296557385760561
PRKDC,STK6_283_295,0.8296557385760561
QIK,STK6_283_295,0.8296557385760561
RAD53,STK6_283_295,0.8296557385760561
RSK,STK6_283_295,0.8296557385760561
STE7,STK6_283_295,0.8296557385760561
VRK2,STK6_283_295,0.8296557385760561
AKT,TAU_524_536,-0.00757761686263158
BARK1,TAU_524_536,-0.00757761686263158
CAMK1,TAU_524_536,-0.00757761686263158
CDK,TAU_524_536,-0.00757761686263158
DMPK,TAU_524_536,-0.00757761686263158
DYRK,TAU_524_536,-0.00757761686263158
ERK,TAU_524_536,-0.00757761686263158
GRK,TAU_524_536,-0.00757761686263158
GSK,TAU_524_536,-0.00757761686263158
IKK,TAU_524_536,-0.00757761686263158
JNK,TAU_524_536,-0.00757761686263158
MAPKAPK,TAU_524_536,-0.00757761686263158
MELK,TAU_524_536,-0.00757761686263158
MTOR,TAU_524_536,-0.00757761686263158
P38,TAU_524_536,-0.00757761686263158
PDK1,TAU_524_536,-0.00757761686263158
PEK,TAU_524_536,-0.00757761686263158
PHK,TAU_524_536,-0.00757761686263158
PIM,TAU_524_536,-0.00757761686263158
PKA,TAU_524_536,-0.00757761686263158
PKCA,TAU_524_536,-0.00757761686263158
PKD,TAU_524_536,-0.00757761686263158
PLK,TAU_524_536,-0.00757761686263158
QIK,TAU_524_536,-0.00757761686263158
RAF,TAU_524_536,-0.00757761686263158
RIPK,TAU_524_536,-0.00757761686263158
RSK,TAU_524_536,-0.00757761686263158
SGK,TAU_524_536,-0.00757761686263158
STE11,TAU_524_536,-0.00757761686263158
VRK2,TAU_524_536,-0.00757761686263158
BARK1,TY3H_65_77,1.2291984295291776
CAMK2,TY3H_65_77,1.2291984295291776
MAPKAPK,TY3H_65_77,1.2291984295291776
PHK,TY3H_65_77,1.2291984295291776
PIM,TY3H_65_77,1.2291984295291776
PKA,TY3H_65_77,1.2291984295291776
PKCA,TY3H_65_77,1.2291984295291776
PKG,TY3H_65_77,1.2291984295291776
QIK,TY3H_65_77,1.2291984295291776
RIPK,TY3H_65_77,1.2291984295291776
RSK,TY3H_65_77,1.2291984295291776
VRK2,TY3H_65_77,1.2291984295291776
BARK1,VASP_150_162,1.2554856313271874
DMPK,VASP_150_162,1.2554856313271874
PHK,VASP_150_162,1.2554856313271874
PIM,VASP_150_162,1.2554856313271874
PKA,VASP_150_162,1.2554856313271874
PKCA,VASP_150_162,1.2554856313271874
PKD,VASP_150_162,1.2554856313271874
PKG,VASP_150_162,1.2554856313271874
RIPK,VASP_150_162,1.2554856313271874
RSK,VASP_150_162,1.2554856313271874
VRK2,VASP_150_162,1.2554856313271874
BARK1,VASP_232_244,-0.10184772087507751
CDK,VASP_232_244,-0.10184772087507751
DMPK,VASP_232_244,-0.10184772087507751
IKK,VASP_232_244,-0.10184772087507751
MAPKAPK,VASP_232_244,-0.10184772087507751
PHK,VASP_232_244,-0.10184772087507751
PIM,VASP_232_244,-0.10184772087507751
PKA,VASP_232_244,-0.10184772087507751
PKCA,VASP_232_244,-0.10184772087507751
PKCH,VASP_232_244,-0.10184772087507751
PKD,VASP_232_244,-0.10184772087507751
PKG,VASP_232_244,-0.10184772087507751
RIPK,VASP_232_244,-0.10184772087507751
RSK,VASP_232_244,-0.10184772087507751
VRK2,VASP_232_244,-0.10184772087507751
AKT,VASP_271_283,0.6071820599028234
ATR,VASP_271_283,0.6071820599028234
AMPK,VASP_271_283,0.6071820599028234
BARK1,VASP_271_283,0.6071820599028234
DMPK,VASP_271_283,0.6071820599028234
IKK,VASP_271_283,0.6071820599028234
PAKA,VASP_271_283,0.6071820599028234
PHK,VASP_271_283,0.6071820599028234
PIM,VASP_271_283,0.6071820599028234
PKA,VASP_271_283,0.6071820599028234
PKG,VASP_271_283,0.6071820599028234
RIPK,VASP_271_283,0.6071820599028234
RSK,VASP_271_283,0.6071820599028234
VRK2,VASP_271_283,0.6071820599028234
BARK1,ACM1_444_456,0.05539178789961539
CDK,ACM1_444_456,0.05539178789961539
CK1,ACM1_444_456,0.05539178789961539
DAPK,ACM1_444_456,0.05539178789961539
DMPK,ACM1_444_456,0.05539178789961539
DYRK,ACM1_444_456,0.05539178789961539
ERK,ACM1_444_456,0.05539178789961539
GSK,ACM1_444_456,0.05539178789961539
IRAK,ACM1_444_456,0.05539178789961539
JNK,ACM1_444_456,0.05539178789961539
MLCK,ACM1_444_456,0.05539178789961539
P38,ACM1_444_456,0.05539178789961539
PDK1,ACM1_444_456,0.05539178789961539
PEK,ACM1_444_456,0.05539178789961539
PHK,ACM1_444_456,0.05539178789961539
PIM,ACM1_444_456,0.05539178789961539
PKCA,ACM1_444_456,0.05539178789961539
RSK,ACM1_444_456,0.05539178789961539
VRK2,ACM1_444_456,0.05539178789961539
BARK1,ACM4_456_468,0.1030295164035584
FRAY,ACM4_456_468,0.1030295164035584
MELK,ACM4_456_468,0.1030295164035584
PDHK,ACM4_456_468,0.1030295164035584
PDK1,ACM4_456_468,0.1030295164035584
PIM,ACM4_456_468,0.1030295164035584
PKCA,ACM4_456_468,0.1030295164035584
PKCH,ACM4_456_468,0.1030295164035584
VRK2,ACM4_456_468,0.1030295164035584
BARK1,ADDB_696_708,-0.03804408063245969
CDK,ADDB_696_708,-0.03804408063245969
CK1,ADDB_696_708,-0.03804408063245969
DMPK,ADDB_696_708,-0.03804408063245969
DYRK,ADDB_696_708,-0.03804408063245969
ERK,ADDB_696_708,-0.03804408063245969
GSK,ADDB_696_708,-0.03804408063245969
IKK,ADDB_696_708,-0.03804408063245969
JNK,ADDB_696_708,-0.03804408063245969
MELK,ADDB_696_708,-0.03804408063245969
MST,ADDB_696_708,-0.03804408063245969
NEK,ADDB_696_708,-0.03804408063245969
P38,ADDB_696_708,-0.03804408063245969
PDK1,ADDB_696_708,-0.03804408063245969
PEK,ADDB_696_708,-0.03804408063245969
PKCA,ADDB_696_708,-0.03804408063245969
PKCH,ADDB_696_708,-0.03804408063245969
PLK,ADDB_696_708,-0.03804408063245969
QIK,ADDB_696_708,-0.03804408063245969
RIPK,ADDB_696_708,-0.03804408063245969
STE7,ADDB_696_708,-0.03804408063245969
VRK1,ADDB_696_708,-0.03804408063245969
VRK2,ADDB_696_708,-0.03804408063245969
BARK1,ADDB_706_718,0.232066440615142
CDK,ADDB_706_718,0.232066440615142
CHK1,ADDB_706_718,0.232066440615142
DMPK,ADDB_706_718,0.232066440615142
DYRK,ADDB_706_718,0.232066440615142
ERK,ADDB_706_718,0.232066440615142
JNK,ADDB_706_718,0.232066440615142
MAPKAPK,ADDB_706_718,0.232066440615142
MST,ADDB_706_718,0.232066440615142
NEK,ADDB_706_718,0.232066440615142
P38,ADDB_706_718,0.232066440615142
PAKA,ADDB_706_718,0.232066440615142
PDHK,ADDB_706_718,0.232066440615142
PDK1,ADDB_706_718,0.232066440615142
PEK,ADDB_706_718,0.232066440615142
PHK,ADDB_706_718,0.232066440615142
PIM,ADDB_706_718,0.232066440615142
PKCA,ADDB_706_718,0.232066440615142
PLK,ADDB_706_718,0.232066440615142
RAD53,ADDB_706_718,0.232066440615142
RSK,ADDB_706_718,0.232066440615142
VRK2,ADDB_706_718,0.232066440615142
AKT,ADRB2_338_350,1.0923214637851526
BARK1,ADRB2_338_350,1.0923214637851526
CAMK1,ADRB2_338_350,1.0923214637851526
CDK,ADRB2_338_350,1.0923214637851526
CHK1,ADRB2_338_350,1.0923214637851526
DMPK,ADRB2_338_350,1.0923214637851526
GRK,ADRB2_338_350,1.0923214637851526
PAKA,ADRB2_338_350,1.0923214637851526
PKA,ADRB2_338_350,1.0923214637851526
PKCA,ADRB2_338_350,1.0923214637851526
PKCI,ADRB2_338_350,1.0923214637851526
PKG,ADRB2_338_350,1.0923214637851526
RAD53,ADRB2_338_350,1.0923214637851526
RSK,ADRB2_338_350,1.0923214637851526
VRK2,ADRB2_338_350,1.0923214637851526
AKT,ANDR_785_797,0.2721383689503594
ATR,ANDR_785_797,0.2721383689503594
BARK1,ANDR_785_797,0.2721383689503594
DMPK,ANDR_785_797,0.2721383689503594
PHK,ANDR_785_797,0.2721383689503594
PIM,ANDR_785_797,0.2721383689503594
PKA,ANDR_785_797,0.2721383689503594
PKD,ANDR_785_797,0.2721383689503594
RAF,ANDR_785_797,0.2721383689503594
RSK,ANDR_785_797,0.2721383689503594
VRK2,ANDR_785_797,0.2721383689503594
AKT,ANXA1_209_221,0.5285831632070664
BARK1,ANXA1_209_221,0.5285831632070664
DMPK,ANXA1_209_221,0.5285831632070664
PHK,ANXA1_209_221,0.5285831632070664
PKA,ANXA1_209_221,0.5285831632070664
PKCA,ANXA1_209_221,0.5285831632070664
PKG,ANXA1_209_221,0.5285831632070664
RSK,ANXA1_209_221,0.5285831632070664
VRK2,ANXA1_209_221,0.5285831632070664
AMPK,BAD_112_124,1.128370797329561
BARK1,BAD_112_124,1.128370797329561
CK1,BAD_112_124,1.128370797329561
DMPK,BAD_112_124,1.128370797329561
FRAY,BAD_112_124,1.128370797329561
IRAK,BAD_112_124,1.128370797329561
NEK,BAD_112_124,1.128370797329561
PAKA,BAD_112_124,1.128370797329561
PDHK,BAD_112_124,1.128370797329561
PEK,BAD_112_124,1.128370797329561
PHK,BAD_112_124,1.128370797329561
PIM,BAD_112_124,1.128370797329561
PKA,BAD_112_124,1.128370797329561
PKCA,BAD_112_124,1.128370797329561
PKCI,BAD_112_124,1.128370797329561
PKD,BAD_112_124,1.128370797329561
PKG,BAD_112_124,1.128370797329561
QIK,BAD_112_124,1.128370797329561
RAF,BAD_112_124,1.128370797329561
RSK,BAD_112_124,1.128370797329561
STE7,BAD_112_124,1.128370797329561
VRK2,BAD_112_124,1.128370797329561
AKT,BAD_69_81,0.4267624414484275
BARK1,BAD_69_81,0.4267624414484275
CDK,BAD_69_81,0.4267624414484275
DMPK,BAD_69_81,0.4267624414484275
ERK,BAD_69_81,0.4267624414484275
MELK,BAD_69_81,0.4267624414484275
MTOR,BAD_69_81,0.4267624414484275
PAKA,BAD_69_81,0.4267624414484275
PAKB,BAD_69_81,0.4267624414484275
PDHK,BAD_69_81,0.4267624414484275
PDK1,BAD_69_81,0.4267624414484275
PEK,BAD_69_81,0.4267624414484275
PHK,BAD_69_81,0.4267624414484275
PIM,BAD_69_81,0.4267624414484275
PKA,BAD_69_81,0.4267624414484275
PKCA,BAD_69_81,0.4267624414484275
PKCI,BAD_69_81,0.4267624414484275
PKD,BAD_69_81,0.4267624414484275
PKG,BAD_69_81,0.4267624414484275
QIK,BAD_69_81,0.4267624414484275
RAD53,BAD_69_81,0.4267624414484275
RAF,BAD_69_81,0.4267624414484275
RSK,BAD_69_81,0.4267624414484275
SGK,BAD_69_81,0.4267624414484275
VRK2,BAD_69_81,0.4267624414484275
AKT,BAD_93_105,0.20362997691800128
BARK1,BAD_93_105,0.20362997691800128
DMPK,BAD_93_105,0.20362997691800128
MAPKAPK,BAD_93_105,0.20362997691800128
PAKA,BAD_93_105,0.20362997691800128
PHK,BAD_93_105,0.20362997691800128
PIM,BAD_93_105,0.20362997691800128
PKA,BAD_93_105,0.20362997691800128
PKCA,BAD_93_105,0.20362997691800128
PKCI,BAD_93_105,0.20362997691800128
PKD,BAD_93_105,0.20362997691800128
PKG,BAD_93_105,0.20362997691800128
QIK,BAD_93_105,0.20362997691800128
RAF,BAD_93_105,0.20362997691800128
RSK,BAD_93_105,0.20362997691800128
SGK,BAD_93_105,0.20362997691800128
VRK2,BAD_93_105,0.20362997691800128
AKT,BCKD_45_57,0.11120564780761466
BARK1,BCKD_45_57,0.11120564780761466
CDK,BCKD_45_57,0.11120564780761466
DMPK,BCKD_45_57,0.11120564780761466
FRAY,BCKD_45_57,0.11120564780761466
GRK,BCKD_45_57,0.11120564780761466
IKK,BCKD_45_57,0.11120564780761466
MAPKAPK,BCKD_45_57,0.11120564780761466
MELK,BCKD_45_57,0.11120564780761466
MLCK,BCKD_45_57,0.11120564780761466
MST,BCKD_45_57,0.11120564780761466
PAKA,BCKD_45_57,0.11120564780761466
PDHK,BCKD_45_57,0.11120564780761466
PDK1,BCKD_45_57,0.11120564780761466
PEK,BCKD_45_57,0.11120564780761466
PHK,BCKD_45_57,0.11120564780761466
PIM,BCKD_45_57,0.11120564780761466
PKA,BCKD_45_57,0.11120564780761466
PKCA,BCKD_45_57,0.11120564780761466
PKG,BCKD_45_57,0.11120564780761466
PLK,BCKD_45_57,0.11120564780761466
QIK,BCKD_45_57,0.11120564780761466
RSK,BCKD_45_57,0.11120564780761466
SGK,BCKD_45_57,0.11120564780761466
STE7,BCKD_45_57,0.11120564780761466
VRK2,BCKD_45_57,0.11120564780761466
BARK1,C1R_201_213,-0.0882339378711093
CDK,C1R_201_213,-0.0882339378711093
CK1,C1R_201_213,-0.0882339378711093
CK2,C1R_201_213,-0.0882339378711093
DMPK,C1R_201_213,-0.0882339378711093
DYRK,C1R_201_213,-0.0882339378711093
ERK,C1R_201_213,-0.0882339378711093
IRAK,C1R_201_213,-0.0882339378711093
JNK,C1R_201_213,-0.0882339378711093
P38,C1R_201_213,-0.0882339378711093
PDHK,C1R_201_213,-0.0882339378711093
PEK,C1R_201_213,-0.0882339378711093
PHK,C1R_201_213,-0.0882339378711093
PKCA,C1R_201_213,-0.0882339378711093
PLK,C1R_201_213,-0.0882339378711093
QIK,C1R_201_213,-0.0882339378711093
STE7,C1R_201_213,-0.0882339378711093
STKR,C1R_201_213,-0.0882339378711093
VRK2,C1R_201_213,-0.0882339378711093
BARK1,CAC1C_1974_1986,1.1145463348709324
CAMK1,CAC1C_1974_1986,1.1145463348709324
MAPKAPK,CAC1C_1974_1986,1.1145463348709324
PDHK,CAC1C_1974_1986,1.1145463348709324
PHK,CAC1C_1974_1986,1.1145463348709324
PIM,CAC1C_1974_1986,1.1145463348709324
PKCA,CAC1C_1974_1986,1.1145463348709324
PKD,CAC1C_1974_1986,1.1145463348709324
PKG,CAC1C_1974_1986,1.1145463348709324
QIK,CAC1C_1974_1986,1.1145463348709324
RAD53,CAC1C_1974_1986,1.1145463348709324
RIPK,CAC1C_1974_1986,1.1145463348709324
RSK,CAC1C_1974_1986,1.1145463348709324
VRK2,CAC1C_1974_1986,1.1145463348709324
AKT,CD27_212_224,0.21889259696994873
BARK1,CD27_212_224,0.21889259696994873
CDK,CD27_212_224,0.21889259696994873
DMPK,CD27_212_224,0.21889259696994873
ERK,CD27_212_224,0.21889259696994873
IKK,CD27_212_224,0.21889259696994873
JNK,CD27_212_224,0.21889259696994873
P38,CD27_212_224,0.21889259696994873
PDHK,CD27_212_224,0.21889259696994873
PEK,CD27_212_224,0.21889259696994873
PHK,CD27_212_224,0.21889259696994873
PIM,CD27_212_224,0.21889259696994873
PKCA,CD27_212_224,0.21889259696994873
PKD,CD27_212_224,0.21889259696994873
QIK,CD27_212_224,0.21889259696994873
RSK,CD27_212_224,0.21889259696994873
VRK2,CD27_212_224,0.21889259696994873
BARK1,CDC2_154_169,0.14134920567396164
CDK,CDC2_154_169,0.14134920567396164
COT,CDC2_154_169,0.14134920567396164
PEK,CDC2_154_169,0.14134920567396164
PKG,CDC2_154_169,0.14134920567396164
RSK,CDC2_154_169,0.14134920567396164
STE7,CDC2_154_169,0.14134920567396164
VRK2,CDC2_154_169,0.14134920567396164
BARK1,CDK7_163_175,0.20915332955508423
CDK,CDK7_163_175,0.20915332955508423
DMPK,CDK7_163_175,0.20915332955508423
DYRK,CDK7_163_175,0.20915332955508423
FRAY,CDK7_163_175,0.20915332955508423
JNK,CDK7_163_175,0.20915332955508423
MAPKAPK,CDK7_163_175,0.20915332955508423
MST,CDK7_163_175,0.20915332955508423
MTOR,CDK7_163_175,0.20915332955508423
P38,CDK7_163_175,0.20915332955508423
PDK1,CDK7_163_175,0.20915332955508423
PEK,CDK7_163_175,0.20915332955508423
PHK,CDK7_163_175,0.20915332955508423
PIM,CDK7_163_175,0.20915332955508423
PKCA,CDK7_163_175,0.20915332955508423
PKCI,CDK7_163_175,0.20915332955508423
PRKDC,CDK7_163_175,0.20915332955508423
QIK,CDK7_163_175,0.20915332955508423
STE7,CDK7_163_175,0.20915332955508423
VRK2,CDK7_163_175,0.20915332955508423
AUR,CENPA_1_14,0.20215907207568343
BARK1,CENPA_1_14,0.20215907207568343
DMPK,CENPA_1_14,0.20215907207568343
MAPKAPK,CENPA_1_14,0.20215907207568343
PIM,CENPA_1_14,0.20215907207568343
PKCA,CENPA_1_14,0.20215907207568343
PKG,CENPA_1_14,0.20215907207568343
VRK2,CENPA_1_14,0.20215907207568343
AMPK,CFTR_730_742,1.453513008719274
BARK1,CFTR_730_742,1.453513008719274
CAMK2,CFTR_730_742,1.453513008719274
CDK,CFTR_730_742,1.453513008719274
DAPK,CFTR_730_742,1.453513008719274
DYRK,CFTR_730_742,1.453513008719274
GRK,CFTR_730_742,1.453513008719274
IKK,CFTR_730_742,1.453513008719274
